name,CS0_vs_CS6-9
ENSG00000001036,NE
ENSG00000001461,NE
ENSG00000001561,NE
ENSG00000001630,NE
ENSG00000001631,NE
ENSG00000002587,NE
ENSG00000002746,NE
ENSG00000003056,NE
ENSG00000003137,NE
ENSG00000003393,NE
ENSG00000003402,E
ENSG00000003756,NE
ENSG00000003987,NE
ENSG00000003989,NE
ENSG00000004399,NE
ENSG00000004468,NE
ENSG00000004660,NE
ENSG00000004809,NE
ENSG00000004897,E
ENSG00000005001,NE
ENSG00000005007,E
ENSG00000005059,NE
ENSG00000005100,E
ENSG00000005108,NE
ENSG00000005469,NE
ENSG00000005486,NE
ENSG00000005801,NE
ENSG00000006047,NE
ENSG00000006210,NE
ENSG00000006432,NE
ENSG00000006453,NE
ENSG00000006468,NE
ENSG00000006576,NE
ENSG00000006607,NE
ENSG00000006611,NE
ENSG00000006638,NE
ENSG00000006740,NE
ENSG00000007062,NE
ENSG00000007129,NE
ENSG00000007168,E
ENSG00000007171,NE
ENSG00000007376,NE
ENSG00000007944,NE
ENSG00000008018,E
ENSG00000008118,NE
ENSG00000008277,NE
ENSG00000008311,NE
ENSG00000008324,E
ENSG00000008382,NE
ENSG00000008394,NE
ENSG00000008441,NE
ENSG00000008517,NE
ENSG00000010219,NE
ENSG00000010244,E
ENSG00000010270,NE
ENSG00000010292,E
ENSG00000010361,NE
ENSG00000010610,NE
ENSG00000010626,NE
ENSG00000010810,NE
ENSG00000010818,NE
ENSG00000011028,NE
ENSG00000011132,NE
ENSG00000011198,NE
ENSG00000011454,NE
ENSG00000011465,NE
ENSG00000011566,NE
ENSG00000011600,NE
ENSG00000011638,NE
ENSG00000012660,NE
ENSG00000013016,NE
ENSG00000013288,NE
ENSG00000013374,NE
ENSG00000013392,NE
ENSG00000013441,NE
ENSG00000013503,E
ENSG00000013583,NE
ENSG00000014138,E
ENSG00000015592,NE
ENSG00000016864,NE
ENSG00000018510,NE
ENSG00000018699,E
ENSG00000018869,NE
ENSG00000019144,NE
ENSG00000019186,NE
ENSG00000019505,NE
ENSG00000019582,NE
ENSG00000019991,NE
ENSG00000020181,NE
ENSG00000021355,NE
ENSG00000021574,NE
ENSG00000021776,E
ENSG00000021826,NE
ENSG00000023041,NE
ENSG00000023171,NE
ENSG00000023608,E
ENSG00000025434,NE
ENSG00000025772,NE
ENSG00000026025,NE
ENSG00000026950,NE
ENSG00000027869,NE
ENSG00000028116,NE
ENSG00000028277,NE
ENSG00000028839,NE
ENSG00000030066,E
ENSG00000030304,NE
ENSG00000031003,NE
ENSG00000031698,E
ENSG00000033011,E
ENSG00000033170,NE
ENSG00000034713,NE
ENSG00000035720,NE
ENSG00000036530,NE
ENSG00000036565,NE
ENSG00000036828,NE
ENSG00000037280,NE
ENSG00000038002,NE
ENSG00000038210,NE
ENSG00000038532,NE
ENSG00000039123,E
ENSG00000039523,NE
ENSG00000039537,NE
ENSG00000040341,NE
ENSG00000040731,NE
ENSG00000041357,E
ENSG00000041802,E
ENSG00000042317,NE
ENSG00000042832,NE
ENSG00000043143,NE
ENSG00000043591,NE
ENSG00000044574,E
ENSG00000047056,NE
ENSG00000047249,E
ENSG00000047315,E
ENSG00000047346,NE
ENSG00000047457,NE
ENSG00000047662,NE
ENSG00000047932,NE
ENSG00000047936,NE
ENSG00000048028,NE
ENSG00000048052,NE
ENSG00000048140,NE
ENSG00000048162,E
ENSG00000048405,NE
ENSG00000048540,NE
ENSG00000048649,NE
ENSG00000049130,NE
ENSG00000049245,NE
ENSG00000050405,NE
ENSG00000050426,NE
ENSG00000050748,NE
ENSG00000051009,NE
ENSG00000051108,NE
ENSG00000051620,NE
ENSG00000052749,E
ENSG00000052802,NE
ENSG00000053372,E
ENSG00000053702,NE
ENSG00000053900,E
ENSG00000054116,E
ENSG00000054148,NE
ENSG00000054277,NE
ENSG00000054356,NE
ENSG00000054392,NE
ENSG00000054598,NE
ENSG00000054611,NE
ENSG00000054654,NE
ENSG00000054690,NE
ENSG00000055044,E
ENSG00000055483,E
ENSG00000055609,NE
ENSG00000055732,NE
ENSG00000056558,NE
ENSG00000057019,NE
ENSG00000057149,NE
ENSG00000057252,NE
ENSG00000057663,NE
ENSG00000057704,NE
ENSG00000058091,NE
ENSG00000058262,E
ENSG00000058272,E
ENSG00000058729,E
ENSG00000058799,NE
ENSG00000059378,NE
ENSG00000059728,NE
ENSG00000060069,E
ENSG00000060140,NE
ENSG00000060749,NE
ENSG00000060762,NE
ENSG00000060982,NE
ENSG00000061918,NE
ENSG00000061938,NE
ENSG00000062282,NE
ENSG00000062822,E
ENSG00000063177,E
ENSG00000063244,E
ENSG00000063245,NE
ENSG00000063761,NE
ENSG00000064012,NE
ENSG00000064042,NE
ENSG00000064115,NE
ENSG00000064199,NE
ENSG00000064419,E
ENSG00000064601,NE
ENSG00000064651,NE
ENSG00000064652,NE
ENSG00000064655,NE
ENSG00000064687,NE
ENSG00000064703,E
ENSG00000064726,NE
ENSG00000064961,NE
ENSG00000064989,NE
ENSG00000064999,NE
ENSG00000065029,NE
ENSG00000065057,NE
ENSG00000065183,E
ENSG00000065413,NE
ENSG00000065427,E
ENSG00000065457,NE
ENSG00000065485,NE
ENSG00000065534,NE
ENSG00000065548,NE
ENSG00000065559,NE
ENSG00000065621,NE
ENSG00000065665,NE
ENSG00000065717,NE
ENSG00000065802,NE
ENSG00000065809,NE
ENSG00000065978,E
ENSG00000066027,NE
ENSG00000066136,E
ENSG00000066248,NE
ENSG00000066294,NE
ENSG00000066382,NE
ENSG00000066422,E
ENSG00000066583,NE
ENSG00000066739,NE
ENSG00000067066,NE
ENSG00000067113,NE
ENSG00000067182,NE
ENSG00000067248,NE
ENSG00000067365,NE
ENSG00000067369,NE
ENSG00000067836,NE
ENSG00000067955,NE
ENSG00000068028,NE
ENSG00000068078,NE
ENSG00000068137,NE
ENSG00000068305,NE
ENSG00000068654,E
ENSG00000068784,E
ENSG00000069248,E
ENSG00000069399,NE
ENSG00000069424,NE
ENSG00000069431,NE
ENSG00000069869,NE
ENSG00000069966,NE
ENSG00000069974,NE
ENSG00000070010,E
ENSG00000070190,NE
ENSG00000070269,NE
ENSG00000070404,NE
ENSG00000070476,NE
ENSG00000070501,NE
ENSG00000070540,NE
ENSG00000070614,NE
ENSG00000070785,E
ENSG00000070831,E
ENSG00000070882,NE
ENSG00000070886,NE
ENSG00000071082,E
ENSG00000071189,NE
ENSG00000071246,NE
ENSG00000071282,NE
ENSG00000071462,E
ENSG00000071677,NE
ENSG00000071794,NE
ENSG00000071994,E
ENSG00000072041,NE
ENSG00000072042,NE
ENSG00000072071,NE
ENSG00000072135,NE
ENSG00000072163,NE
ENSG00000072210,NE
ENSG00000072415,NE
ENSG00000072422,NE
ENSG00000072736,NE
ENSG00000072756,E
ENSG00000072840,NE
ENSG00000073111,E
ENSG00000073331,NE
ENSG00000073712,E
ENSG00000073737,NE
ENSG00000073756,NE
ENSG00000073849,NE
ENSG00000073921,NE
ENSG00000074201,E
ENSG00000074211,NE
ENSG00000074319,E
ENSG00000074603,NE
ENSG00000074695,NE
ENSG00000074842,NE
ENSG00000074964,NE
ENSG00000075188,NE
ENSG00000075240,NE
ENSG00000075275,NE
ENSG00000075336,NE
ENSG00000075388,NE
ENSG00000075539,NE
ENSG00000075643,NE
ENSG00000075826,NE
ENSG00000075856,E
ENSG00000075914,E
ENSG00000076003,E
ENSG00000076201,E
ENSG00000076258,NE
ENSG00000076554,NE
ENSG00000076706,NE
ENSG00000076864,NE
ENSG00000076924,E
ENSG00000077238,NE
ENSG00000077380,E
ENSG00000077463,NE
ENSG00000077498,NE
ENSG00000077514,E
ENSG00000077684,NE
ENSG00000077942,NE
ENSG00000078018,NE
ENSG00000078070,NE
ENSG00000078124,NE
ENSG00000078140,NE
ENSG00000078246,NE
ENSG00000078269,NE
ENSG00000078295,NE
ENSG00000078403,NE
ENSG00000078699,NE
ENSG00000078725,NE
ENSG00000078747,NE
ENSG00000078804,NE
ENSG00000078902,NE
ENSG00000079134,E
ENSG00000079215,NE
ENSG00000079246,E
ENSG00000079308,NE
ENSG00000079337,NE
ENSG00000079385,NE
ENSG00000079432,NE
ENSG00000079557,NE
ENSG00000079691,NE
ENSG00000079819,NE
ENSG00000079999,NE
ENSG00000080031,NE
ENSG00000080166,NE
ENSG00000080224,NE
ENSG00000080298,NE
ENSG00000080546,NE
ENSG00000080573,NE
ENSG00000080603,E
ENSG00000080644,NE
ENSG00000080845,NE
ENSG00000081014,NE
ENSG00000081026,NE
ENSG00000081051,NE
ENSG00000081052,NE
ENSG00000081087,NE
ENSG00000081177,NE
ENSG00000081692,NE
ENSG00000081800,NE
ENSG00000081870,NE
ENSG00000081913,NE
ENSG00000081923,NE
ENSG00000082014,NE
ENSG00000082068,E
ENSG00000082074,NE
ENSG00000082175,NE
ENSG00000082196,NE
ENSG00000082212,NE
ENSG00000082213,NE
ENSG00000082397,NE
ENSG00000082497,NE
ENSG00000082516,E
ENSG00000082898,E
ENSG00000083067,NE
ENSG00000083444,NE
ENSG00000083457,NE
ENSG00000083535,NE
ENSG00000083544,NE
ENSG00000083720,NE
ENSG00000083814,NE
ENSG00000083828,NE
ENSG00000083838,NE
ENSG00000083844,NE
ENSG00000083845,E
ENSG00000083857,NE
ENSG00000084453,NE
ENSG00000084463,E
ENSG00000084623,E
ENSG00000084636,NE
ENSG00000085231,E
ENSG00000085265,NE
ENSG00000085276,NE
ENSG00000085415,E
ENSG00000085449,NE
ENSG00000085788,NE
ENSG00000085872,E
ENSG00000086062,NE
ENSG00000086102,NE
ENSG00000086232,NE
ENSG00000086289,NE
ENSG00000086589,E
ENSG00000086619,NE
ENSG00000086696,NE
ENSG00000086991,NE
ENSG00000087008,NE
ENSG00000087076,NE
ENSG00000087086,NE
ENSG00000087088,NE
ENSG00000087095,NE
ENSG00000087191,E
ENSG00000087245,NE
ENSG00000087266,NE
ENSG00000087365,E
ENSG00000087586,E
ENSG00000088205,E
ENSG00000088305,NE
ENSG00000088356,E
ENSG00000088367,NE
ENSG00000088386,NE
ENSG00000088387,NE
ENSG00000088448,NE
ENSG00000088756,NE
ENSG00000088808,NE
ENSG00000088836,NE
ENSG00000088876,NE
ENSG00000088881,NE
ENSG00000088888,NE
ENSG00000088930,E
ENSG00000089006,NE
ENSG00000089009,E
ENSG00000089048,E
ENSG00000089050,NE
ENSG00000089053,E
ENSG00000089057,NE
ENSG00000089091,NE
ENSG00000089127,NE
ENSG00000089157,E
ENSG00000089177,NE
ENSG00000089327,NE
ENSG00000089335,NE
ENSG00000089356,NE
ENSG00000089737,E
ENSG00000089916,NE
ENSG00000090013,NE
ENSG00000090061,E
ENSG00000090273,E
ENSG00000090339,NE
ENSG00000090402,NE
ENSG00000090530,NE
ENSG00000090539,NE
ENSG00000090581,NE
ENSG00000090686,NE
ENSG00000090861,E
ENSG00000090971,NE
ENSG00000091651,E
ENSG00000092094,E
ENSG00000092108,E
ENSG00000092199,E
ENSG00000092201,E
ENSG00000092330,E
ENSG00000092421,NE
ENSG00000092964,NE
ENSG00000093144,NE
ENSG00000093167,NE
ENSG00000093183,NE
ENSG00000093217,NE
ENSG00000094880,E
ENSG00000094963,NE
ENSG00000095066,NE
ENSG00000095139,E
ENSG00000095203,NE
ENSG00000095464,NE
ENSG00000095637,NE
ENSG00000095777,NE
ENSG00000095951,NE
ENSG00000095981,NE
ENSG00000096006,NE
ENSG00000096092,NE
ENSG00000096401,E
ENSG00000096654,NE
ENSG00000096968,NE
ENSG00000097021,NE
ENSG00000097033,NE
ENSG00000097046,E
ENSG00000099139,NE
ENSG00000099204,NE
ENSG00000099250,NE
ENSG00000099256,NE
ENSG00000099330,NE
ENSG00000099337,NE
ENSG00000099341,E
ENSG00000099769,NE
ENSG00000099804,NE
ENSG00000099810,NE
ENSG00000099812,NE
ENSG00000099817,E
ENSG00000099860,NE
ENSG00000099866,NE
ENSG00000099875,NE
ENSG00000099949,NE
ENSG00000099957,NE
ENSG00000099960,NE
ENSG00000099994,NE
ENSG00000099995,E
ENSG00000100023,E
ENSG00000100024,NE
ENSG00000100029,E
ENSG00000100034,NE
ENSG00000100056,E
ENSG00000100078,NE
ENSG00000100079,NE
ENSG00000100097,NE
ENSG00000100099,NE
ENSG00000100100,NE
ENSG00000100121,E
ENSG00000100138,E
ENSG00000100142,E
ENSG00000100154,NE
ENSG00000100170,NE
ENSG00000100197,NE
ENSG00000100207,NE
ENSG00000100216,E
ENSG00000100219,NE
ENSG00000100227,NE
ENSG00000100228,NE
ENSG00000100234,NE
ENSG00000100241,NE
ENSG00000100242,NE
ENSG00000100253,NE
ENSG00000100258,NE
ENSG00000100266,NE
ENSG00000100271,NE
ENSG00000100288,NE
ENSG00000100292,NE
ENSG00000100297,E
ENSG00000100300,NE
ENSG00000100304,NE
ENSG00000100307,NE
ENSG00000100311,NE
ENSG00000100316,E
ENSG00000100324,NE
ENSG00000100325,NE
ENSG00000100342,NE
ENSG00000100344,NE
ENSG00000100353,E
ENSG00000100354,NE
ENSG00000100360,NE
ENSG00000100364,NE
ENSG00000100372,NE
ENSG00000100376,NE
ENSG00000100387,E
ENSG00000100399,NE
ENSG00000100401,E
ENSG00000100410,E
ENSG00000100413,E
ENSG00000100417,NE
ENSG00000100422,NE
ENSG00000100429,NE
ENSG00000100433,NE
ENSG00000100439,NE
ENSG00000100441,NE
ENSG00000100462,E
ENSG00000100479,E
ENSG00000100503,NE
ENSG00000100519,E
ENSG00000100554,E
ENSG00000100565,NE
ENSG00000100567,E
ENSG00000100577,NE
ENSG00000100600,NE
ENSG00000100603,E
ENSG00000100614,NE
ENSG00000100632,E
ENSG00000100644,NE
ENSG00000100647,NE
ENSG00000100652,NE
ENSG00000100664,E
ENSG00000100711,NE
ENSG00000100739,NE
ENSG00000100744,NE
ENSG00000100764,E
ENSG00000100784,NE
ENSG00000100804,E
ENSG00000100836,E
ENSG00000100865,E
ENSG00000100867,NE
ENSG00000100883,E
ENSG00000100938,NE
ENSG00000100941,E
ENSG00000100983,NE
ENSG00000100994,NE
ENSG00000101003,E
ENSG00000101004,NE
ENSG00000101017,NE
ENSG00000101052,NE
ENSG00000101096,NE
ENSG00000101104,NE
ENSG00000101134,NE
ENSG00000101144,NE
ENSG00000101146,E
ENSG00000101152,NE
ENSG00000101161,E
ENSG00000101166,E
ENSG00000101182,E
ENSG00000101197,NE
ENSG00000101199,NE
ENSG00000101210,NE
ENSG00000101236,NE
ENSG00000101255,NE
ENSG00000101276,NE
ENSG00000101298,NE
ENSG00000101323,NE
ENSG00000101331,NE
ENSG00000101343,E
ENSG00000101365,NE
ENSG00000101384,NE
ENSG00000101421,E
ENSG00000101463,NE
ENSG00000101474,NE
ENSG00000101544,NE
ENSG00000101574,NE
ENSG00000101577,NE
ENSG00000101654,E
ENSG00000101670,NE
ENSG00000101680,NE
ENSG00000101745,NE
ENSG00000101751,NE
ENSG00000102468,NE
ENSG00000102471,NE
ENSG00000102531,NE
ENSG00000102547,NE
ENSG00000102580,NE
ENSG00000102710,NE
ENSG00000102753,NE
ENSG00000102755,NE
ENSG00000102781,NE
ENSG00000102794,NE
ENSG00000102871,NE
ENSG00000102897,NE
ENSG00000102900,E
ENSG00000102910,NE
ENSG00000102921,NE
ENSG00000102934,NE
ENSG00000102935,NE
ENSG00000102974,E
ENSG00000102978,E
ENSG00000103035,E
ENSG00000103037,NE
ENSG00000103047,E
ENSG00000103064,NE
ENSG00000103111,NE
ENSG00000103121,NE
ENSG00000103154,NE
ENSG00000103168,E
ENSG00000103175,NE
ENSG00000103187,NE
ENSG00000103196,NE
ENSG00000103197,NE
ENSG00000103202,NE
ENSG00000103222,NE
ENSG00000103253,NE
ENSG00000103260,NE
ENSG00000103274,E
ENSG00000103275,E
ENSG00000103313,NE
ENSG00000103316,NE
ENSG00000103319,NE
ENSG00000103342,E
ENSG00000103363,E
ENSG00000103375,NE
ENSG00000103381,NE
ENSG00000103460,NE
ENSG00000103479,NE
ENSG00000103485,NE
ENSG00000103495,NE
ENSG00000103510,E
ENSG00000103550,NE
ENSG00000103591,NE
ENSG00000103647,NE
ENSG00000103657,NE
ENSG00000103811,NE
ENSG00000103852,NE
ENSG00000103932,E
ENSG00000103966,NE
ENSG00000104047,NE
ENSG00000104055,NE
ENSG00000104154,NE
ENSG00000104177,NE
ENSG00000104219,NE
ENSG00000104221,E
ENSG00000104228,NE
ENSG00000104299,E
ENSG00000104313,NE
ENSG00000104320,NE
ENSG00000104325,NE
ENSG00000104327,NE
ENSG00000104332,NE
ENSG00000104341,NE
ENSG00000104368,NE
ENSG00000104408,E
ENSG00000104419,NE
ENSG00000104427,NE
ENSG00000104447,NE
ENSG00000104611,NE
ENSG00000104643,NE
ENSG00000104660,NE
ENSG00000104679,NE
ENSG00000104714,NE
ENSG00000104723,NE
ENSG00000104728,NE
ENSG00000104738,E
ENSG00000104760,NE
ENSG00000104763,NE
ENSG00000104765,NE
ENSG00000104808,NE
ENSG00000104814,NE
ENSG00000104852,E
ENSG00000104870,NE
ENSG00000104880,NE
ENSG00000104897,E
ENSG00000104938,NE
ENSG00000104976,E
ENSG00000105053,NE
ENSG00000105063,NE
ENSG00000105122,NE
ENSG00000105136,NE
ENSG00000105143,NE
ENSG00000105146,NE
ENSG00000105176,E
ENSG00000105193,E
ENSG00000105223,NE
ENSG00000105245,NE
ENSG00000105258,E
ENSG00000105287,NE
ENSG00000105298,E
ENSG00000105323,NE
ENSG00000105372,E
ENSG00000105388,NE
ENSG00000105393,NE
ENSG00000105401,E
ENSG00000105402,E
ENSG00000105426,NE
ENSG00000105429,NE
ENSG00000105472,NE
ENSG00000105499,NE
ENSG00000105552,NE
ENSG00000105607,NE
ENSG00000105669,E
ENSG00000105671,E
ENSG00000105679,NE
ENSG00000105699,NE
ENSG00000105708,NE
ENSG00000105722,NE
ENSG00000105738,NE
ENSG00000105819,E
ENSG00000105825,NE
ENSG00000105852,NE
ENSG00000105855,NE
ENSG00000105866,NE
ENSG00000105894,NE
ENSG00000105967,NE
ENSG00000105971,NE
ENSG00000105974,NE
ENSG00000105983,NE
ENSG00000105989,NE
ENSG00000106025,NE
ENSG00000106034,NE
ENSG00000106049,NE
ENSG00000106070,NE
ENSG00000106080,NE
ENSG00000106086,NE
ENSG00000106105,E
ENSG00000106113,NE
ENSG00000106123,NE
ENSG00000106144,NE
ENSG00000106211,NE
ENSG00000106245,E
ENSG00000106263,E
ENSG00000106266,NE
ENSG00000106290,E
ENSG00000106355,E
ENSG00000106397,NE
ENSG00000106399,E
ENSG00000106415,NE
ENSG00000106436,NE
ENSG00000106443,NE
ENSG00000106459,E
ENSG00000106462,NE
ENSG00000106477,NE
ENSG00000106483,NE
ENSG00000106537,NE
ENSG00000106571,NE
ENSG00000106588,E
ENSG00000106615,E
ENSG00000106628,E
ENSG00000106633,NE
ENSG00000106635,NE
ENSG00000106636,E
ENSG00000106683,NE
ENSG00000106688,NE
ENSG00000106692,NE
ENSG00000106772,NE
ENSG00000106780,NE
ENSG00000106809,NE
ENSG00000106823,NE
ENSG00000106829,NE
ENSG00000106868,NE
ENSG00000107020,NE
ENSG00000107104,NE
ENSG00000107164,NE
ENSG00000107165,NE
ENSG00000107186,NE
ENSG00000107201,NE
ENSG00000107242,NE
ENSG00000107249,NE
ENSG00000107371,E
ENSG00000107438,NE
ENSG00000107518,NE
ENSG00000107554,NE
ENSG00000107581,E
ENSG00000107614,NE
ENSG00000107643,NE
ENSG00000107669,NE
ENSG00000107679,NE
ENSG00000107738,NE
ENSG00000107771,NE
ENSG00000107789,NE
ENSG00000107796,NE
ENSG00000107854,NE
ENSG00000107862,E
ENSG00000107863,NE
ENSG00000107864,NE
ENSG00000107890,NE
ENSG00000107897,NE
ENSG00000107902,NE
ENSG00000107937,E
ENSG00000107968,NE
ENSG00000108018,NE
ENSG00000108055,E
ENSG00000108100,NE
ENSG00000108298,E
ENSG00000108312,E
ENSG00000108344,E
ENSG00000108375,NE
ENSG00000108381,NE
ENSG00000108384,E
ENSG00000108424,E
ENSG00000108433,E
ENSG00000108510,NE
ENSG00000108523,NE
ENSG00000108528,NE
ENSG00000108551,NE
ENSG00000108559,E
ENSG00000108578,NE
ENSG00000108590,E
ENSG00000108592,E
ENSG00000108602,NE
ENSG00000108622,NE
ENSG00000108671,E
ENSG00000108691,NE
ENSG00000108700,NE
ENSG00000108839,NE
ENSG00000108846,NE
ENSG00000108848,E
ENSG00000108883,E
ENSG00000108961,NE
ENSG00000109046,NE
ENSG00000109079,NE
ENSG00000109083,NE
ENSG00000109099,NE
ENSG00000109111,E
ENSG00000109133,NE
ENSG00000109180,NE
ENSG00000109205,NE
ENSG00000109320,NE
ENSG00000109323,NE
ENSG00000109424,NE
ENSG00000109452,NE
ENSG00000109501,NE
ENSG00000109519,E
ENSG00000109586,NE
ENSG00000109606,E
ENSG00000109610,NE
ENSG00000109654,NE
ENSG00000109667,NE
ENSG00000109689,NE
ENSG00000109736,NE
ENSG00000109787,NE
ENSG00000109790,NE
ENSG00000109794,NE
ENSG00000109819,NE
ENSG00000109832,NE
ENSG00000109861,NE
ENSG00000109906,NE
ENSG00000109917,E
ENSG00000110002,NE
ENSG00000110013,NE
ENSG00000110031,NE
ENSG00000110080,NE
ENSG00000110092,E
ENSG00000110107,E
ENSG00000110108,NE
ENSG00000110169,NE
ENSG00000110171,NE
ENSG00000110195,NE
ENSG00000110218,NE
ENSG00000110243,NE
ENSG00000110274,NE
ENSG00000110324,NE
ENSG00000110344,NE
ENSG00000110400,NE
ENSG00000110427,NE
ENSG00000110514,NE
ENSG00000110619,E
ENSG00000110628,NE
ENSG00000110693,NE
ENSG00000110719,NE
ENSG00000110723,NE
ENSG00000110786,NE
ENSG00000110799,NE
ENSG00000110841,NE
ENSG00000110851,NE
ENSG00000110852,NE
ENSG00000110876,NE
ENSG00000110917,NE
ENSG00000110921,E
ENSG00000110925,NE
ENSG00000111058,NE
ENSG00000111145,NE
ENSG00000111218,NE
ENSG00000111229,E
ENSG00000111231,E
ENSG00000111269,NE
ENSG00000111275,NE
ENSG00000111291,NE
ENSG00000111325,NE
ENSG00000111341,NE
ENSG00000111348,NE
ENSG00000111361,E
ENSG00000111364,E
ENSG00000111445,E
ENSG00000111481,E
ENSG00000111554,NE
ENSG00000111602,E
ENSG00000111605,E
