name,CS0_vs_CS6-9
ENSG00000111615,E
ENSG00000111640,E
ENSG00000111641,E
ENSG00000111642,E
ENSG00000111653,NE
ENSG00000111667,E
ENSG00000111671,NE
ENSG00000111678,NE
ENSG00000111700,NE
ENSG00000111713,NE
ENSG00000111727,NE
ENSG00000111728,NE
ENSG00000111731,NE
ENSG00000111732,NE
ENSG00000111785,NE
ENSG00000111796,NE
ENSG00000111817,NE
ENSG00000111832,NE
ENSG00000111860,NE
ENSG00000111880,E
ENSG00000111906,NE
ENSG00000111911,NE
ENSG00000111912,NE
ENSG00000111961,NE
ENSG00000111962,NE
ENSG00000111981,NE
ENSG00000112038,NE
ENSG00000112079,NE
ENSG00000112081,E
ENSG00000112118,E
ENSG00000112144,NE
ENSG00000112149,NE
ENSG00000112164,NE
ENSG00000112186,NE
ENSG00000112276,NE
ENSG00000112290,NE
ENSG00000112294,NE
ENSG00000112297,NE
ENSG00000112299,NE
ENSG00000112304,NE
ENSG00000112305,NE
ENSG00000112306,E
ENSG00000112308,NE
ENSG00000112319,NE
ENSG00000112365,NE
ENSG00000112379,NE
ENSG00000112394,NE
ENSG00000112406,NE
ENSG00000112414,NE
ENSG00000112425,NE
ENSG00000112474,NE
ENSG00000112499,NE
ENSG00000112530,NE
ENSG00000112541,NE
ENSG00000112562,NE
ENSG00000112578,E
ENSG00000112699,NE
ENSG00000112701,E
ENSG00000112759,NE
ENSG00000112769,NE
ENSG00000112782,NE
ENSG00000112799,NE
ENSG00000112902,NE
ENSG00000112936,NE
ENSG00000112964,NE
ENSG00000112972,E
ENSG00000113013,E
ENSG00000113073,NE
ENSG00000113083,NE
ENSG00000113140,NE
ENSG00000113141,E
ENSG00000113161,E
ENSG00000113269,NE
ENSG00000113319,NE
ENSG00000113369,NE
ENSG00000113391,NE
ENSG00000113396,NE
ENSG00000113407,E
ENSG00000113492,NE
ENSG00000113552,NE
ENSG00000113555,NE
ENSG00000113558,E
ENSG00000113575,E
ENSG00000113593,E
ENSG00000113645,NE
ENSG00000113758,NE
ENSG00000113810,E
ENSG00000113838,NE
ENSG00000113905,NE
ENSG00000113924,NE
ENSG00000113946,NE
ENSG00000113966,NE
ENSG00000114019,NE
ENSG00000114030,NE
ENSG00000114115,NE
ENSG00000114166,NE
ENSG00000114209,NE
ENSG00000114251,NE
ENSG00000114331,NE
ENSG00000114391,E
ENSG00000114405,NE
ENSG00000114473,NE
ENSG00000114503,E
ENSG00000114573,E
ENSG00000114626,NE
ENSG00000114638,NE
ENSG00000114648,NE
ENSG00000114650,E
ENSG00000114698,NE
ENSG00000114735,NE
ENSG00000114738,NE
ENSG00000114771,NE
ENSG00000114779,NE
ENSG00000114805,NE
ENSG00000114861,NE
ENSG00000114904,NE
ENSG00000114923,NE
ENSG00000114982,E
ENSG00000115128,E
ENSG00000115137,NE
ENSG00000115170,NE
ENSG00000115183,NE
ENSG00000115211,E
ENSG00000115221,NE
ENSG00000115233,E
ENSG00000115252,NE
ENSG00000115257,NE
ENSG00000115268,E
ENSG00000115295,NE
ENSG00000115339,NE
ENSG00000115361,NE
ENSG00000115368,E
ENSG00000115414,NE
ENSG00000115421,NE
ENSG00000115457,NE
ENSG00000115484,E
ENSG00000115504,NE
ENSG00000115524,E
ENSG00000115540,E
ENSG00000115541,E
ENSG00000115548,NE
ENSG00000115594,NE
ENSG00000115602,NE
ENSG00000115648,NE
ENSG00000115649,NE
ENSG00000115705,NE
ENSG00000115758,NE
ENSG00000115761,E
ENSG00000115762,NE
ENSG00000115806,NE
ENSG00000115808,NE
ENSG00000115816,E
ENSG00000115840,NE
ENSG00000115866,E
ENSG00000115875,E
ENSG00000115896,NE
ENSG00000115935,NE
ENSG00000115944,NE
ENSG00000115966,NE
ENSG00000115970,NE
ENSG00000116001,NE
ENSG00000116062,NE
ENSG00000116106,NE
ENSG00000116120,E
ENSG00000116147,NE
ENSG00000116183,NE
ENSG00000116191,NE
ENSG00000116285,NE
ENSG00000116337,NE
ENSG00000116455,E
ENSG00000116560,E
ENSG00000116663,NE
ENSG00000116667,NE
ENSG00000116711,NE
ENSG00000116717,NE
ENSG00000116729,NE
ENSG00000116731,NE
ENSG00000116754,E
ENSG00000116761,NE
ENSG00000116922,E
ENSG00000116977,NE
ENSG00000116981,NE
ENSG00000116996,NE
ENSG00000117020,NE
ENSG00000117054,NE
ENSG00000117122,NE
ENSG00000117215,NE
ENSG00000117222,E
ENSG00000117360,E
ENSG00000117408,E
ENSG00000117410,E
ENSG00000117448,NE
ENSG00000117560,NE
ENSG00000117602,NE
ENSG00000117616,NE
ENSG00000117625,NE
ENSG00000117682,E
ENSG00000117748,E
ENSG00000117751,E
ENSG00000117834,NE
ENSG00000117868,NE
ENSG00000117984,NE
ENSG00000118096,NE
ENSG00000118137,NE
ENSG00000118181,E
ENSG00000118246,NE
ENSG00000118322,NE
ENSG00000118363,E
ENSG00000118418,NE
ENSG00000118482,NE
ENSG00000118496,NE
ENSG00000118503,NE
ENSG00000118507,NE
ENSG00000118518,NE
ENSG00000118520,NE
ENSG00000118564,NE
ENSG00000118579,E
ENSG00000118680,NE
ENSG00000118762,NE
ENSG00000118777,NE
ENSG00000118849,NE
ENSG00000119004,NE
ENSG00000119048,NE
ENSG00000119139,NE
ENSG00000119185,NE
ENSG00000119203,E
ENSG00000119231,NE
ENSG00000119242,NE
ENSG00000119280,NE
ENSG00000119285,E
ENSG00000119326,NE
ENSG00000119509,NE
ENSG00000119522,NE
ENSG00000119523,E
ENSG00000119616,E
ENSG00000119630,NE
ENSG00000119650,NE
ENSG00000119655,NE
ENSG00000119699,NE
ENSG00000119707,E
ENSG00000119715,NE
ENSG00000119718,E
ENSG00000119720,E
ENSG00000119723,NE
ENSG00000119771,NE
ENSG00000119772,NE
ENSG00000119782,NE
ENSG00000119820,NE
ENSG00000119844,NE
ENSG00000119899,NE
ENSG00000119900,NE
ENSG00000119917,NE
ENSG00000119938,NE
ENSG00000119950,NE
ENSG00000120054,NE
ENSG00000120159,NE
ENSG00000120217,NE
ENSG00000120256,NE
ENSG00000120278,NE
ENSG00000120306,NE
ENSG00000120314,E
ENSG00000120437,NE
ENSG00000120457,NE
ENSG00000120458,NE
ENSG00000120471,NE
ENSG00000120526,NE
ENSG00000120539,E
ENSG00000120594,NE
ENSG00000120675,NE
ENSG00000120685,NE
ENSG00000120696,NE
ENSG00000120705,E
ENSG00000120708,NE
ENSG00000120709,NE
ENSG00000120733,NE
ENSG00000120784,NE
ENSG00000120800,E
ENSG00000120820,NE
ENSG00000120868,NE
ENSG00000120885,NE
ENSG00000120889,NE
ENSG00000120896,NE
ENSG00000120899,NE
ENSG00000120903,NE
ENSG00000120910,NE
ENSG00000120913,NE
ENSG00000120915,NE
ENSG00000120925,NE
ENSG00000121022,E
ENSG00000121067,NE
ENSG00000121073,E
ENSG00000121210,NE
ENSG00000121236,NE
ENSG00000121270,NE
ENSG00000121281,NE
ENSG00000121297,NE
ENSG00000121316,NE
ENSG00000121361,NE
ENSG00000121578,NE
ENSG00000121579,E
ENSG00000121594,NE
ENSG00000121671,NE
ENSG00000121769,NE
ENSG00000121988,NE
ENSG00000122008,NE
ENSG00000122042,NE
ENSG00000122176,NE
ENSG00000122218,E
ENSG00000122254,NE
ENSG00000122257,E
ENSG00000122335,NE
ENSG00000122359,NE
ENSG00000122484,E
ENSG00000122547,NE
ENSG00000122692,E
ENSG00000122705,NE
ENSG00000122779,NE
ENSG00000122861,NE
ENSG00000122863,NE
ENSG00000122882,E
ENSG00000122912,NE
ENSG00000122965,E
ENSG00000123064,E
ENSG00000123080,NE
ENSG00000123178,NE
ENSG00000123191,NE
ENSG00000123213,NE
ENSG00000123240,NE
ENSG00000123352,NE
ENSG00000123416,E
ENSG00000123552,NE
ENSG00000123689,NE
ENSG00000123892,NE
ENSG00000123992,NE
ENSG00000123999,NE
ENSG00000124003,NE
ENSG00000124098,NE
ENSG00000124107,NE
ENSG00000124164,NE
ENSG00000124207,E
ENSG00000124214,NE
ENSG00000124222,NE
ENSG00000124243,NE
ENSG00000124257,NE
ENSG00000124357,NE
ENSG00000124374,NE
ENSG00000124380,E
ENSG00000124383,E
ENSG00000124406,NE
ENSG00000124422,NE
ENSG00000124440,NE
ENSG00000124491,NE
ENSG00000124493,NE
ENSG00000124508,NE
ENSG00000124532,NE
ENSG00000124562,E
ENSG00000124568,NE
ENSG00000124570,NE
ENSG00000124588,NE
ENSG00000124614,E
ENSG00000124641,E
ENSG00000124664,NE
ENSG00000124701,NE
ENSG00000124762,NE
ENSG00000124766,NE
ENSG00000124780,NE
ENSG00000124786,NE
ENSG00000124787,E
ENSG00000124795,NE
ENSG00000125089,NE
ENSG00000125124,NE
ENSG00000125246,NE
ENSG00000125247,NE
ENSG00000125255,NE
ENSG00000125257,NE
ENSG00000125266,NE
ENSG00000125386,NE
ENSG00000125430,NE
ENSG00000125434,NE
ENSG00000125449,E
ENSG00000125450,E
ENSG00000125508,NE
ENSG00000125618,E
ENSG00000125629,NE
ENSG00000125630,E
ENSG00000125734,NE
ENSG00000125740,NE
ENSG00000125743,E
ENSG00000125755,E
ENSG00000125772,NE
ENSG00000125779,NE
ENSG00000125780,NE
ENSG00000125810,NE
ENSG00000125814,NE
ENSG00000125826,NE
ENSG00000125827,NE
ENSG00000125834,NE
ENSG00000125835,E
ENSG00000125841,NE
ENSG00000125848,NE
ENSG00000125850,NE
ENSG00000125895,NE
ENSG00000125898,NE
ENSG00000125900,NE
ENSG00000125971,E
ENSG00000125977,E
ENSG00000126067,E
ENSG00000126214,NE
ENSG00000126231,NE
ENSG00000126261,E
ENSG00000126391,NE
ENSG00000126457,E
ENSG00000126460,NE
ENSG00000126464,NE
ENSG00000126583,NE
ENSG00000126777,NE
ENSG00000126790,NE
ENSG00000126803,NE
ENSG00000126883,E
ENSG00000127054,E
ENSG00000127084,NE
ENSG00000127329,NE
ENSG00000127412,NE
ENSG00000127418,NE
ENSG00000127419,NE
ENSG00000127452,NE
ENSG00000127483,NE
ENSG00000127511,NE
ENSG00000127526,NE
ENSG00000127564,E
ENSG00000127863,NE
ENSG00000127948,NE
ENSG00000127952,NE
ENSG00000127954,NE
ENSG00000127955,NE
ENSG00000127995,NE
ENSG00000128165,NE
ENSG00000128218,NE
ENSG00000128245,NE
ENSG00000128266,NE
ENSG00000128268,NE
ENSG00000128276,NE
ENSG00000128294,NE
ENSG00000128309,NE
ENSG00000128311,NE
ENSG00000128335,NE
ENSG00000128519,NE
ENSG00000128524,E
ENSG00000128534,E
ENSG00000128536,NE
ENSG00000128564,NE
ENSG00000128595,NE
ENSG00000128596,NE
ENSG00000128602,NE
ENSG00000128645,NE
ENSG00000128699,NE
ENSG00000128791,NE
ENSG00000128833,NE
ENSG00000128881,NE
ENSG00000128891,NE
ENSG00000128928,NE
ENSG00000128944,NE
ENSG00000128951,E
ENSG00000129007,NE
ENSG00000129009,NE
ENSG00000129028,NE
ENSG00000129038,NE
ENSG00000129083,E
ENSG00000129084,E
ENSG00000129103,NE
ENSG00000129151,NE
ENSG00000129187,NE
ENSG00000129197,E
ENSG00000129219,NE
ENSG00000129245,NE
ENSG00000129292,NE
ENSG00000129295,NE
ENSG00000129422,NE
ENSG00000129455,NE
ENSG00000129521,NE
ENSG00000129562,E
ENSG00000129596,NE
ENSG00000129625,NE
ENSG00000129636,NE
ENSG00000129657,NE
ENSG00000129810,E
ENSG00000130035,NE
ENSG00000130147,NE
ENSG00000130177,E
ENSG00000130193,NE
ENSG00000130202,NE
ENSG00000130203,NE
ENSG00000130204,E
ENSG00000130255,E
ENSG00000130303,NE
ENSG00000130332,E
ENSG00000130340,NE
ENSG00000130363,NE
ENSG00000130377,NE
ENSG00000130413,NE
ENSG00000130427,NE
ENSG00000130429,NE
ENSG00000130449,NE
ENSG00000130479,NE
ENSG00000130508,NE
ENSG00000130513,NE
ENSG00000130520,E
ENSG00000130540,NE
ENSG00000130560,NE
ENSG00000130584,NE
ENSG00000130640,E
ENSG00000130684,NE
ENSG00000130702,NE
ENSG00000130724,E
ENSG00000130725,E
ENSG00000130748,NE
ENSG00000130758,NE
ENSG00000130766,NE
ENSG00000130811,E
ENSG00000130844,NE
ENSG00000130881,NE
ENSG00000131050,NE
ENSG00000131051,E
ENSG00000131067,NE
ENSG00000131069,NE
ENSG00000131100,E
ENSG00000131183,NE
ENSG00000131196,NE
ENSG00000131203,NE
ENSG00000131323,NE
ENSG00000131370,NE
ENSG00000131375,NE
ENSG00000131398,NE
ENSG00000131435,NE
ENSG00000131462,E
ENSG00000131469,E
ENSG00000131475,E
ENSG00000131507,NE
ENSG00000131634,NE
ENSG00000131669,NE
ENSG00000131711,NE
ENSG00000131730,NE
ENSG00000131781,NE
ENSG00000131791,NE
ENSG00000131844,NE
ENSG00000131845,NE
ENSG00000131848,NE
ENSG00000131873,NE
ENSG00000131876,E
ENSG00000131941,NE
ENSG00000131966,E
ENSG00000132024,NE
ENSG00000132122,NE
ENSG00000132155,NE
ENSG00000132164,NE
ENSG00000132185,NE
ENSG00000132199,NE
ENSG00000132205,NE
ENSG00000132254,NE
ENSG00000132274,NE
ENSG00000132286,NE
ENSG00000132341,E
ENSG00000132356,NE
ENSG00000132359,NE
ENSG00000132383,E
ENSG00000132432,E
ENSG00000132434,NE
ENSG00000132437,NE
ENSG00000132464,NE
ENSG00000132465,NE
ENSG00000132510,NE
ENSG00000132549,NE
ENSG00000132603,E
ENSG00000132622,NE
ENSG00000132646,E
ENSG00000132664,E
ENSG00000132670,NE
ENSG00000132671,NE
ENSG00000132681,NE
ENSG00000132793,NE
ENSG00000132825,NE
ENSG00000132837,NE
ENSG00000132840,NE
ENSG00000132846,NE
ENSG00000132911,NE
ENSG00000132915,NE
ENSG00000132952,E
ENSG00000132965,NE
ENSG00000132975,NE
ENSG00000133019,NE
ENSG00000133026,NE
ENSG00000133069,NE
ENSG00000133110,NE
ENSG00000133112,E
ENSG00000133116,NE
ENSG00000133119,E
ENSG00000133121,NE
ENSG00000133216,NE
ENSG00000133226,E
ENSG00000133265,NE
ENSG00000133313,NE
ENSG00000133316,E
ENSG00000133424,NE
ENSG00000133460,NE
ENSG00000133477,NE
ENSG00000133574,NE
ENSG00000133612,NE
ENSG00000133687,NE
ENSG00000133706,E
ENSG00000133739,NE
ENSG00000133740,NE
ENSG00000133805,NE
ENSG00000133812,NE
ENSG00000133816,NE
ENSG00000133872,NE
ENSG00000133874,NE
ENSG00000133935,NE
ENSG00000133943,NE
ENSG00000133997,E
ENSG00000134001,E
ENSG00000134007,NE
ENSG00000134013,NE
ENSG00000134058,E
ENSG00000134070,NE
ENSG00000134077,NE
ENSG00000134086,NE
ENSG00000134109,NE
ENSG00000134138,NE
ENSG00000134152,NE
ENSG00000134186,E
ENSG00000134278,NE
ENSG00000134308,NE
ENSG00000134313,NE
ENSG00000134317,NE
ENSG00000134318,NE
ENSG00000134324,NE
ENSG00000134330,NE
ENSG00000134352,NE
ENSG00000134371,E
ENSG00000134419,E
ENSG00000134440,E
ENSG00000134453,E
ENSG00000134461,NE
ENSG00000134463,NE
ENSG00000134490,NE
ENSG00000134504,NE
ENSG00000134531,NE
ENSG00000134532,NE
ENSG00000134538,NE
ENSG00000134575,NE
ENSG00000134684,E
ENSG00000134697,E
ENSG00000134744,NE
ENSG00000134748,E
ENSG00000134755,NE
ENSG00000134769,NE
ENSG00000134775,NE
ENSG00000134779,NE
ENSG00000134809,E
ENSG00000134852,NE
ENSG00000134871,NE
ENSG00000134873,NE
ENSG00000134874,NE
ENSG00000134882,NE
ENSG00000134897,NE
ENSG00000134899,NE
ENSG00000134940,NE
ENSG00000134954,NE
ENSG00000134986,NE
ENSG00000134996,NE
ENSG00000135049,NE
ENSG00000135077,NE
ENSG00000135083,NE
ENSG00000135094,NE
ENSG00000135148,NE
ENSG00000135205,NE
ENSG00000135211,NE
ENSG00000135222,NE
ENSG00000135245,NE
ENSG00000135248,NE
ENSG00000135272,NE
ENSG00000135315,NE
ENSG00000135324,NE
ENSG00000135334,E
ENSG00000135338,NE
ENSG00000135362,NE
ENSG00000135372,E
ENSG00000135378,NE
ENSG00000135409,NE
ENSG00000135441,NE
ENSG00000135476,E
ENSG00000135480,NE
ENSG00000135521,E
ENSG00000135540,NE
ENSG00000135547,NE
ENSG00000135587,NE
ENSG00000135624,E
ENSG00000135631,NE
ENSG00000135677,NE
ENSG00000135679,E
ENSG00000135686,NE
ENSG00000135750,NE
ENSG00000135862,NE
ENSG00000135919,NE
ENSG00000135960,NE
ENSG00000136003,E
ENSG00000136021,NE
ENSG00000136026,NE
ENSG00000136040,NE
ENSG00000136052,NE
ENSG00000136098,NE
ENSG00000136110,NE
ENSG00000136111,NE
ENSG00000136141,NE
ENSG00000136144,NE
ENSG00000136146,E
ENSG00000136147,NE
ENSG00000136152,E
ENSG00000136153,NE
ENSG00000136158,NE
ENSG00000136193,NE
ENSG00000136213,NE
ENSG00000136235,NE
ENSG00000136261,NE
ENSG00000136267,NE
ENSG00000136271,E
ENSG00000136371,NE
ENSG00000136425,NE
ENSG00000136450,E
ENSG00000136514,NE
ENSG00000136518,E
ENSG00000136573,NE
ENSG00000136628,E
ENSG00000136630,NE
ENSG00000136636,NE
ENSG00000136732,NE
ENSG00000136738,NE
ENSG00000136750,NE
ENSG00000136770,NE
ENSG00000136783,NE
ENSG00000136807,E
ENSG00000136824,E
ENSG00000136848,NE
ENSG00000136856,NE
ENSG00000136867,NE
ENSG00000136874,NE
ENSG00000136875,E
ENSG00000136881,NE
ENSG00000136883,NE
ENSG00000136888,E
ENSG00000136895,NE
ENSG00000136930,E
ENSG00000136932,NE
ENSG00000136942,E
ENSG00000136943,NE
ENSG00000136950,NE
ENSG00000136997,E
ENSG00000137040,NE
ENSG00000137070,NE
ENSG00000137094,NE
ENSG00000137145,NE
ENSG00000137154,E
ENSG00000137185,NE
ENSG00000137198,NE
ENSG00000137203,NE
ENSG00000137251,NE
ENSG00000137261,NE
ENSG00000137266,NE
ENSG00000137275,NE
ENSG00000137364,NE
ENSG00000137393,NE
ENSG00000137414,NE
ENSG00000137440,NE
ENSG00000137460,NE
ENSG00000137478,NE
ENSG00000137491,NE
ENSG00000137501,NE
ENSG00000137502,NE
ENSG00000137563,NE
ENSG00000137628,NE
ENSG00000137675,NE
ENSG00000137699,NE
ENSG00000137713,NE
ENSG00000137720,NE
ENSG00000137726,NE
ENSG00000137731,NE
ENSG00000137752,NE
ENSG00000137801,NE
ENSG00000137818,E
ENSG00000137841,NE
ENSG00000137869,NE
ENSG00000137872,NE
ENSG00000137942,NE
ENSG00000137944,NE
ENSG00000137947,E
ENSG00000137955,E
ENSG00000137960,NE
ENSG00000137965,NE
ENSG00000138002,NE
ENSG00000138018,NE
ENSG00000138061,NE
ENSG00000138071,E
ENSG00000138073,E
ENSG00000138109,NE
ENSG00000138119,NE
ENSG00000138134,NE
ENSG00000138166,NE
ENSG00000138172,NE
ENSG00000138231,E
ENSG00000138326,E
ENSG00000138356,NE
ENSG00000138385,E
ENSG00000138386,NE
ENSG00000138395,NE
ENSG00000138398,NE
ENSG00000138411,NE
ENSG00000138442,E
ENSG00000138443,NE
ENSG00000138448,E
ENSG00000138449,NE
ENSG00000138496,NE
ENSG00000138587,NE
ENSG00000138622,NE
ENSG00000138623,NE
ENSG00000138640,NE
ENSG00000138653,NE
ENSG00000138660,NE
ENSG00000138663,E
ENSG00000138678,NE
ENSG00000138685,NE
ENSG00000138696,NE
ENSG00000138698,NE
ENSG00000138735,NE
ENSG00000138738,NE
ENSG00000138755,NE
ENSG00000138756,NE
ENSG00000138759,NE
ENSG00000138764,NE
ENSG00000138772,NE
ENSG00000138780,NE
ENSG00000138792,NE
ENSG00000138795,NE
ENSG00000139055,NE
ENSG00000139112,NE
ENSG00000139131,E
ENSG00000139132,NE
ENSG00000139155,NE
ENSG00000139174,NE
ENSG00000139187,NE
ENSG00000139190,NE
ENSG00000139192,NE
ENSG00000139194,NE
ENSG00000139209,NE
ENSG00000139318,NE
ENSG00000139324,NE
ENSG00000139329,NE
ENSG00000139343,E
ENSG00000139350,E
ENSG00000139354,NE
ENSG00000139370,NE
ENSG00000139410,NE
ENSG00000139517,NE
ENSG00000139567,NE
ENSG00000139624,NE
ENSG00000139651,NE
ENSG00000139679,NE
ENSG00000139684,NE
ENSG00000139687,NE
ENSG00000139697,E
ENSG00000139737,NE
ENSG00000139793,NE
ENSG00000139835,NE
ENSG00000139899,NE
ENSG00000139926,NE
ENSG00000139974,NE
ENSG00000139988,NE
ENSG00000140022,NE
ENSG00000140043,NE
ENSG00000140044,NE
ENSG00000140105,E
ENSG00000140153,NE
ENSG00000140199,NE
ENSG00000140259,E
ENSG00000140265,NE
ENSG00000140280,NE
ENSG00000140307,E
ENSG00000140319,E
ENSG00000140320,NE
ENSG00000140386,NE
ENSG00000140391,NE
ENSG00000140396,NE
ENSG00000140403,NE
ENSG00000140455,NE
ENSG00000140463,NE
ENSG00000140464,NE
ENSG00000140465,NE
ENSG00000140471,NE
ENSG00000140488,NE
ENSG00000140497,NE
ENSG00000140522,NE
ENSG00000140545,NE
ENSG00000140563,NE
ENSG00000140575,NE
ENSG00000140598,E
ENSG00000140600,NE
ENSG00000140682,NE
ENSG00000140718,NE
ENSG00000140743,NE
ENSG00000140795,NE
ENSG00000140836,NE
ENSG00000140859,NE
ENSG00000140873,NE
ENSG00000140948,NE
ENSG00000140988,E
ENSG00000140992,E
ENSG00000140993,NE
ENSG00000141013,NE
ENSG00000141040,NE
ENSG00000141068,NE
ENSG00000141076,E
ENSG00000141086,NE
ENSG00000141096,NE
ENSG00000141101,E
ENSG00000141127,NE
ENSG00000141179,NE
ENSG00000141367,E
ENSG00000141380,NE
ENSG00000141384,NE
ENSG00000141401,NE
ENSG00000141424,NE
ENSG00000141429,NE
ENSG00000141431,NE
ENSG00000141441,NE
ENSG00000141446,NE
ENSG00000141452,NE
ENSG00000141456,E
ENSG00000141506,NE
ENSG00000141510,NE
ENSG00000141527,NE
ENSG00000141543,E
ENSG00000141552,E
ENSG00000141556,E
ENSG00000141568,NE
ENSG00000141576,NE
ENSG00000141639,NE
ENSG00000141665,NE
ENSG00000141759,E
ENSG00000141873,NE
ENSG00000141956,NE
ENSG00000141977,NE
ENSG00000142065,NE
ENSG00000142089,E
ENSG00000142149,NE
ENSG00000142156,NE
