name,CS0_vs_CS6-9
ENSG00000142166,NE
ENSG00000142168,E
ENSG00000142173,NE
ENSG00000142182,NE
ENSG00000142192,NE
ENSG00000142224,NE
ENSG00000142227,NE
ENSG00000142230,E
ENSG00000142279,NE
ENSG00000142330,NE
ENSG00000142405,NE
ENSG00000142484,NE
ENSG00000142507,E
ENSG00000142513,NE
ENSG00000142528,NE
ENSG00000142534,E
ENSG00000142538,NE
ENSG00000142552,NE
ENSG00000142556,NE
ENSG00000142619,NE
ENSG00000142623,NE
ENSG00000142627,NE
ENSG00000142675,NE
ENSG00000142676,E
ENSG00000142731,E
ENSG00000142751,E
ENSG00000142856,NE
ENSG00000142920,NE
ENSG00000143013,NE
ENSG00000143106,E
ENSG00000143156,NE
ENSG00000143198,NE
ENSG00000143199,NE
ENSG00000143248,NE
ENSG00000143256,E
ENSG00000143297,NE
ENSG00000143322,NE
ENSG00000143344,NE
ENSG00000143368,E
ENSG00000143376,NE
ENSG00000143479,NE
ENSG00000143486,NE
ENSG00000143499,NE
ENSG00000143512,NE
ENSG00000143552,NE
ENSG00000143570,NE
ENSG00000143621,E
ENSG00000143633,E
ENSG00000143653,NE
ENSG00000143727,NE
ENSG00000143742,E
ENSG00000143751,E
ENSG00000143753,NE
ENSG00000143771,E
ENSG00000143772,NE
ENSG00000143774,E
ENSG00000143797,NE
ENSG00000143815,NE
ENSG00000143870,NE
ENSG00000143921,NE
ENSG00000143947,E
ENSG00000144021,E
ENSG00000144028,E
ENSG00000144040,NE
ENSG00000144214,NE
ENSG00000144227,NE
ENSG00000144231,E
ENSG00000144331,NE
ENSG00000144362,NE
ENSG00000144366,NE
ENSG00000144381,E
ENSG00000144445,NE
ENSG00000144451,NE
ENSG00000144455,NE
ENSG00000144468,NE
ENSG00000144476,NE
ENSG00000144524,NE
ENSG00000144550,NE
ENSG00000144560,NE
ENSG00000144567,NE
ENSG00000144591,NE
ENSG00000144619,NE
ENSG00000144655,NE
ENSG00000144677,NE
ENSG00000144681,NE
ENSG00000144713,E
ENSG00000144730,NE
ENSG00000144749,NE
ENSG00000144802,NE
ENSG00000144847,NE
ENSG00000145016,NE
ENSG00000145029,NE
ENSG00000145147,NE
ENSG00000145191,E
ENSG00000145214,NE
ENSG00000145216,E
ENSG00000145217,NE
ENSG00000145220,NE
ENSG00000145242,NE
ENSG00000145247,NE
ENSG00000145293,NE
ENSG00000145321,NE
ENSG00000145332,NE
ENSG00000145335,NE
ENSG00000145348,NE
ENSG00000145362,NE
ENSG00000145365,NE
ENSG00000145386,E
ENSG00000145431,NE
ENSG00000145439,NE
ENSG00000145476,NE
ENSG00000145494,NE
ENSG00000145545,NE
ENSG00000145592,E
ENSG00000145626,NE
ENSG00000145685,NE
ENSG00000145703,NE
ENSG00000145708,NE
ENSG00000145715,NE
ENSG00000145723,NE
ENSG00000145741,E
ENSG00000145779,NE
ENSG00000145781,NE
ENSG00000145819,NE
ENSG00000145833,E
ENSG00000145868,NE
ENSG00000145901,NE
ENSG00000145908,NE
ENSG00000145911,NE
ENSG00000145936,NE
ENSG00000145945,NE
ENSG00000145949,NE
ENSG00000145979,NE
ENSG00000145990,NE
ENSG00000146007,E
ENSG00000146039,NE
ENSG00000146072,NE
ENSG00000146374,NE
ENSG00000146376,NE
ENSG00000146386,NE
ENSG00000146411,NE
ENSG00000146426,NE
ENSG00000146463,NE
ENSG00000146476,NE
ENSG00000146587,NE
ENSG00000146592,NE
ENSG00000146676,NE
ENSG00000146729,NE
ENSG00000146731,E
ENSG00000146776,NE
ENSG00000146802,NE
ENSG00000146828,NE
ENSG00000146834,E
ENSG00000146842,NE
ENSG00000146858,NE
ENSG00000146859,NE
ENSG00000147416,E
ENSG00000147421,NE
ENSG00000147432,NE
ENSG00000147439,NE
ENSG00000147471,NE
ENSG00000147533,NE
ENSG00000147548,NE
ENSG00000147601,E
ENSG00000147604,E
ENSG00000147606,NE
ENSG00000147613,NE
ENSG00000147642,NE
ENSG00000147647,NE
ENSG00000147654,NE
ENSG00000147852,NE
ENSG00000147872,NE
ENSG00000147889,NE
ENSG00000147894,NE
ENSG00000147912,NE
ENSG00000148053,NE
ENSG00000148120,NE
ENSG00000148153,NE
ENSG00000148158,NE
ENSG00000148180,NE
ENSG00000148219,NE
ENSG00000148225,NE
ENSG00000148297,E
ENSG00000148358,NE
ENSG00000148384,NE
ENSG00000148481,NE
ENSG00000148606,E
ENSG00000148634,NE
ENSG00000148688,E
ENSG00000148814,NE
ENSG00000148843,E
ENSG00000148926,NE
ENSG00000148935,NE
ENSG00000149016,E
ENSG00000149090,NE
ENSG00000149100,E
ENSG00000149124,NE
ENSG00000149136,E
ENSG00000149182,NE
ENSG00000149231,NE
ENSG00000149243,NE
ENSG00000149256,NE
ENSG00000149257,NE
ENSG00000149262,E
ENSG00000149273,E
ENSG00000149289,NE
ENSG00000149295,NE
ENSG00000149305,NE
ENSG00000149311,NE
ENSG00000149328,NE
ENSG00000149527,NE
ENSG00000149548,NE
ENSG00000149554,E
ENSG00000149557,NE
ENSG00000149564,NE
ENSG00000149577,NE
ENSG00000149582,NE
ENSG00000149599,NE
ENSG00000149658,NE
ENSG00000149806,E
ENSG00000149930,NE
ENSG00000149932,NE
ENSG00000150048,NE
ENSG00000150054,NE
ENSG00000150093,NE
ENSG00000150455,NE
ENSG00000150457,NE
ENSG00000150459,E
ENSG00000150625,NE
ENSG00000150628,NE
ENSG00000150656,NE
ENSG00000150687,NE
ENSG00000150753,E
ENSG00000150787,NE
ENSG00000150961,NE
ENSG00000150990,E
ENSG00000151005,NE
ENSG00000151006,NE
ENSG00000151012,NE
ENSG00000151090,NE
ENSG00000151136,NE
ENSG00000151148,NE
ENSG00000151151,NE
ENSG00000151240,NE
ENSG00000151247,E
ENSG00000151287,NE
ENSG00000151292,NE
ENSG00000151414,NE
ENSG00000151422,NE
ENSG00000151458,NE
ENSG00000151461,E
ENSG00000151465,E
ENSG00000151470,NE
ENSG00000151474,NE
ENSG00000151491,NE
ENSG00000151500,NE
ENSG00000151552,NE
ENSG00000151553,NE
ENSG00000151617,NE
ENSG00000151657,E
ENSG00000151665,NE
ENSG00000151692,NE
ENSG00000151693,NE
ENSG00000151704,NE
ENSG00000151729,NE
ENSG00000151789,NE
ENSG00000151881,NE
ENSG00000151892,NE
ENSG00000151893,NE
ENSG00000152049,NE
ENSG00000152104,NE
ENSG00000152133,NE
ENSG00000152137,NE
ENSG00000152217,NE
ENSG00000152240,E
ENSG00000152270,NE
ENSG00000152332,NE
ENSG00000152377,NE
ENSG00000152382,NE
ENSG00000152402,NE
ENSG00000152413,NE
ENSG00000152430,NE
ENSG00000152457,NE
ENSG00000152465,NE
ENSG00000152520,NE
ENSG00000152527,NE
ENSG00000152558,NE
ENSG00000152620,NE
ENSG00000152642,NE
ENSG00000152683,NE
ENSG00000152700,NE
ENSG00000152894,NE
ENSG00000152904,E
ENSG00000152910,NE
ENSG00000152926,NE
ENSG00000152936,NE
ENSG00000152939,NE
ENSG00000152952,NE
ENSG00000153015,NE
ENSG00000153037,E
ENSG00000153048,NE
ENSG00000153071,NE
ENSG00000153086,NE
ENSG00000153130,NE
ENSG00000153179,NE
ENSG00000153187,E
ENSG00000153207,E
ENSG00000153208,NE
ENSG00000153317,NE
ENSG00000153339,E
ENSG00000153395,NE
ENSG00000153487,NE
ENSG00000153551,NE
ENSG00000153563,NE
ENSG00000153707,NE
ENSG00000153714,NE
ENSG00000153721,NE
ENSG00000153767,E
ENSG00000153802,NE
ENSG00000153822,NE
ENSG00000153904,NE
ENSG00000153933,NE
ENSG00000153989,E
ENSG00000154027,NE
ENSG00000154040,NE
ENSG00000154065,NE
ENSG00000154079,NE
ENSG00000154080,NE
ENSG00000154096,NE
ENSG00000154114,NE
ENSG00000154133,NE
ENSG00000154144,NE
ENSG00000154146,NE
ENSG00000154217,NE
ENSG00000154252,NE
ENSG00000154319,NE
ENSG00000154328,NE
ENSG00000154358,NE
ENSG00000154359,NE
ENSG00000154415,NE
ENSG00000154429,NE
ENSG00000154447,NE
ENSG00000154473,E
ENSG00000154478,NE
ENSG00000154518,NE
ENSG00000154553,NE
ENSG00000154556,NE
ENSG00000154582,E
ENSG00000154640,NE
ENSG00000154646,NE
ENSG00000154655,NE
ENSG00000154721,NE
ENSG00000154767,NE
ENSG00000154813,E
ENSG00000154856,NE
ENSG00000154930,NE
ENSG00000154957,NE
ENSG00000155066,NE
ENSG00000155085,NE
ENSG00000155093,NE
ENSG00000155158,NE
ENSG00000155189,NE
ENSG00000155313,NE
ENSG00000155438,E
ENSG00000155508,NE
ENSG00000155561,E
ENSG00000155629,NE
ENSG00000155755,NE
ENSG00000155760,NE
ENSG00000155850,NE
ENSG00000155858,E
ENSG00000155886,NE
ENSG00000155926,NE
ENSG00000155970,NE
ENSG00000155974,NE
ENSG00000156011,NE
ENSG00000156096,NE
ENSG00000156113,NE
ENSG00000156172,NE
ENSG00000156218,NE
ENSG00000156222,NE
ENSG00000156253,NE
ENSG00000156261,E
ENSG00000156269,NE
ENSG00000156273,NE
ENSG00000156284,NE
ENSG00000156411,NE
ENSG00000156414,NE
ENSG00000156482,E
ENSG00000156508,E
ENSG00000156642,NE
ENSG00000156675,NE
ENSG00000156687,NE
ENSG00000156795,NE
ENSG00000156804,NE
ENSG00000156970,E
ENSG00000157005,NE
ENSG00000157020,E
ENSG00000157064,NE
ENSG00000157093,NE
ENSG00000157103,NE
ENSG00000157106,E
ENSG00000157111,NE
ENSG00000157224,NE
ENSG00000157227,NE
ENSG00000157303,NE
ENSG00000157450,NE
ENSG00000157483,NE
ENSG00000157551,NE
ENSG00000157557,NE
ENSG00000157601,NE
ENSG00000157613,NE
ENSG00000157680,NE
ENSG00000157693,NE
ENSG00000157765,NE
ENSG00000157778,E
ENSG00000157782,NE
ENSG00000157796,NE
ENSG00000157827,NE
ENSG00000157837,NE
ENSG00000157954,NE
ENSG00000157985,NE
ENSG00000158014,NE
ENSG00000158019,NE
ENSG00000158050,NE
ENSG00000158062,NE
ENSG00000158125,NE
ENSG00000158163,NE
ENSG00000158186,NE
ENSG00000158270,NE
ENSG00000158321,NE
ENSG00000158480,NE
ENSG00000158560,NE
ENSG00000158604,NE
ENSG00000158711,NE
ENSG00000158716,NE
ENSG00000158748,NE
ENSG00000158792,NE
ENSG00000158805,NE
ENSG00000158825,NE
ENSG00000158856,NE
ENSG00000158863,NE
ENSG00000158941,NE
ENSG00000158985,NE
ENSG00000159055,E
ENSG00000159110,NE
ENSG00000159140,E
ENSG00000159147,E
ENSG00000159167,NE
ENSG00000159200,NE
ENSG00000159228,NE
ENSG00000159248,NE
ENSG00000159251,NE
ENSG00000159256,NE
ENSG00000159261,NE
ENSG00000159339,NE
ENSG00000159346,NE
ENSG00000159348,NE
ENSG00000159352,E
ENSG00000159377,E
ENSG00000159388,NE
ENSG00000159459,NE
ENSG00000159479,E
ENSG00000159618,NE
ENSG00000159720,E
ENSG00000159788,NE
ENSG00000159792,NE
ENSG00000160007,NE
ENSG00000160014,NE
ENSG00000160049,NE
ENSG00000160055,NE
ENSG00000160075,E
ENSG00000160094,NE
ENSG00000160113,NE
ENSG00000160180,NE
ENSG00000160182,NE
ENSG00000160183,NE
ENSG00000160191,NE
ENSG00000160194,NE
ENSG00000160207,NE
ENSG00000160208,NE
ENSG00000160213,NE
ENSG00000160218,NE
ENSG00000160255,NE
ENSG00000160285,NE
ENSG00000160294,E
ENSG00000160305,NE
ENSG00000160326,NE
ENSG00000160339,NE
ENSG00000160360,NE
ENSG00000160410,NE
ENSG00000160446,NE
ENSG00000160469,NE
ENSG00000160471,NE
ENSG00000160539,NE
ENSG00000160551,NE
ENSG00000160703,NE
ENSG00000160746,NE
ENSG00000160783,E
ENSG00000160796,NE
ENSG00000160801,NE
ENSG00000160882,NE
ENSG00000160888,NE
ENSG00000160917,E
ENSG00000160932,NE
ENSG00000161016,E
ENSG00000161057,E
ENSG00000161179,NE
ENSG00000161204,NE
ENSG00000161243,NE
ENSG00000161277,NE
ENSG00000161281,NE
ENSG00000161526,E
ENSG00000161618,NE
ENSG00000161653,NE
ENSG00000161671,NE
ENSG00000161677,NE
ENSG00000161800,E
ENSG00000161920,E
ENSG00000161921,NE
ENSG00000161980,E
ENSG00000161981,E
ENSG00000161996,NE
ENSG00000162040,NE
ENSG00000162191,NE
ENSG00000162194,NE
ENSG00000162231,E
ENSG00000162236,E
ENSG00000162373,NE
ENSG00000162408,E
ENSG00000162434,NE
ENSG00000162444,NE
ENSG00000162511,NE
ENSG00000162521,E
ENSG00000162551,NE
ENSG00000162571,NE
ENSG00000162614,NE
ENSG00000162616,NE
ENSG00000162618,NE
ENSG00000162630,NE
ENSG00000162645,NE
ENSG00000162714,NE
ENSG00000162734,NE
ENSG00000162769,NE
ENSG00000162772,NE
ENSG00000162783,NE
ENSG00000162814,NE
ENSG00000162817,NE
ENSG00000162819,NE
ENSG00000162852,NE
ENSG00000162881,NE
ENSG00000162897,NE
ENSG00000162909,NE
ENSG00000162989,NE
ENSG00000163069,NE
ENSG00000163104,NE
ENSG00000163110,NE
ENSG00000163114,NE
ENSG00000163131,NE
ENSG00000163132,NE
ENSG00000163138,NE
ENSG00000163161,E
ENSG00000163207,NE
ENSG00000163257,NE
ENSG00000163281,NE
ENSG00000163283,NE
ENSG00000163295,NE
ENSG00000163312,NE
ENSG00000163399,E
ENSG00000163406,NE
ENSG00000163468,E
ENSG00000163510,E
ENSG00000163517,NE
ENSG00000163565,NE
ENSG00000163590,NE
ENSG00000163608,E
ENSG00000163625,NE
ENSG00000163631,NE
ENSG00000163635,NE
ENSG00000163636,E
ENSG00000163644,NE
ENSG00000163683,NE
ENSG00000163686,NE
ENSG00000163687,NE
ENSG00000163697,NE
ENSG00000163702,NE
ENSG00000163714,E
ENSG00000163719,NE
ENSG00000163755,NE
ENSG00000163781,E
ENSG00000163811,E
ENSG00000163812,NE
ENSG00000163814,NE
ENSG00000163818,NE
ENSG00000163827,NE
ENSG00000163874,NE
ENSG00000163882,E
ENSG00000163902,E
ENSG00000163918,E
ENSG00000163933,E
ENSG00000163956,NE
ENSG00000164031,NE
ENSG00000164035,NE
ENSG00000164040,NE
ENSG00000164048,NE
ENSG00000164066,NE
ENSG00000164073,NE
ENSG00000164074,NE
ENSG00000164091,E
ENSG00000164096,NE
ENSG00000164100,NE
ENSG00000164104,NE
ENSG00000164105,NE
ENSG00000164106,NE
ENSG00000164113,NE
ENSG00000164114,NE
ENSG00000164116,NE
ENSG00000164117,NE
ENSG00000164120,NE
ENSG00000164128,NE
ENSG00000164129,NE
ENSG00000164136,NE
ENSG00000164142,NE
ENSG00000164144,NE
ENSG00000164162,E
ENSG00000164163,E
ENSG00000164164,NE
ENSG00000164167,E
ENSG00000164171,NE
ENSG00000164181,NE
ENSG00000164187,NE
ENSG00000164211,NE
ENSG00000164237,NE
ENSG00000164251,NE
ENSG00000164252,NE
ENSG00000164253,NE
ENSG00000164283,NE
ENSG00000164291,NE
ENSG00000164292,NE
ENSG00000164300,NE
ENSG00000164303,NE
ENSG00000164306,NE
ENSG00000164323,NE
ENSG00000164329,NE
ENSG00000164332,NE
ENSG00000164342,NE
ENSG00000164344,NE
ENSG00000164346,E
ENSG00000164363,NE
ENSG00000164379,NE
ENSG00000164465,NE
ENSG00000164488,NE
ENSG00000164512,NE
ENSG00000164603,NE
ENSG00000164609,E
ENSG00000164626,NE
ENSG00000164627,NE
ENSG00000164631,NE
ENSG00000164663,NE
ENSG00000164675,NE
ENSG00000164684,NE
ENSG00000164690,NE
ENSG00000164692,NE
ENSG00000164707,NE
ENSG00000164733,NE
ENSG00000164741,NE
ENSG00000164742,NE
ENSG00000164754,E
ENSG00000164758,E
ENSG00000164761,NE
ENSG00000164764,NE
ENSG00000164828,NE
ENSG00000164850,NE
ENSG00000164855,NE
ENSG00000164877,NE
ENSG00000164889,NE
ENSG00000164896,NE
ENSG00000164897,NE
ENSG00000164902,E
ENSG00000164930,NE
ENSG00000164933,NE
ENSG00000164938,NE
ENSG00000164941,E
ENSG00000164944,E
ENSG00000164946,NE
ENSG00000164953,NE
ENSG00000164975,E
ENSG00000164978,NE
ENSG00000164983,NE
ENSG00000164985,NE
ENSG00000165092,NE
ENSG00000165102,NE
ENSG00000165185,NE
ENSG00000165215,NE
ENSG00000165219,NE
ENSG00000165233,NE
ENSG00000165271,E
ENSG00000165275,NE
ENSG00000165280,E
ENSG00000165424,NE
ENSG00000165449,NE
ENSG00000165475,NE
ENSG00000165495,NE
ENSG00000165501,E
ENSG00000165502,E
ENSG00000165516,NE
ENSG00000165572,NE
ENSG00000165609,NE
ENSG00000165617,NE
ENSG00000165626,NE
ENSG00000165646,NE
ENSG00000165655,NE
ENSG00000165660,NE
ENSG00000165684,E
ENSG00000165685,NE
ENSG00000165688,E
ENSG00000165699,NE
ENSG00000165732,E
ENSG00000165733,E
ENSG00000165794,NE
ENSG00000165804,NE
ENSG00000165810,NE
ENSG00000165813,NE
ENSG00000165828,NE
ENSG00000165832,NE
ENSG00000165841,NE
ENSG00000165887,NE
ENSG00000165905,NE
ENSG00000165915,NE
ENSG00000165916,E
ENSG00000165934,E
ENSG00000165959,NE
ENSG00000165970,NE
ENSG00000165973,NE
ENSG00000165983,NE
ENSG00000165995,NE
ENSG00000165996,NE
ENSG00000165997,NE
ENSG00000166024,NE
ENSG00000166046,NE
ENSG00000166068,NE
ENSG00000166073,NE
ENSG00000166086,NE
ENSG00000166128,NE
ENSG00000166140,NE
ENSG00000166152,NE
ENSG00000166183,NE
ENSG00000166189,NE
ENSG00000166200,E
ENSG00000166206,NE
ENSG00000166226,E
ENSG00000166233,E
ENSG00000166263,NE
ENSG00000166266,NE
ENSG00000166313,NE
ENSG00000166326,NE
ENSG00000166340,NE
ENSG00000166347,NE
ENSG00000166394,NE
ENSG00000166405,NE
ENSG00000166407,NE
ENSG00000166426,NE
ENSG00000166428,NE
ENSG00000166441,E
ENSG00000166450,NE
ENSG00000166451,E
ENSG00000166479,NE
ENSG00000166482,NE
ENSG00000166483,E
ENSG00000166484,NE
ENSG00000166503,NE
ENSG00000166508,E
ENSG00000166529,NE
ENSG00000166562,NE
ENSG00000166582,NE
ENSG00000166619,NE
ENSG00000166669,NE
ENSG00000166682,NE
ENSG00000166710,NE
ENSG00000166716,NE
ENSG00000166736,NE
ENSG00000166741,NE
ENSG00000166796,NE
ENSG00000166800,NE
ENSG00000166801,NE
ENSG00000166819,NE
ENSG00000166825,NE
ENSG00000166831,NE
ENSG00000166847,E
ENSG00000166851,E
ENSG00000166881,NE
ENSG00000166886,NE
ENSG00000166900,NE
ENSG00000166912,NE
ENSG00000166963,NE
ENSG00000166965,NE
ENSG00000166986,E
ENSG00000167005,E
ENSG00000167065,NE
ENSG00000167077,NE
ENSG00000167085,E
ENSG00000167088,E
ENSG00000167114,NE
ENSG00000167139,NE
ENSG00000167208,NE
ENSG00000167220,NE
ENSG00000167272,E
ENSG00000167306,NE
ENSG00000167311,NE
ENSG00000167323,NE
ENSG00000167325,E
ENSG00000167333,NE
ENSG00000167346,NE
ENSG00000167377,NE
ENSG00000167468,E
ENSG00000167487,NE
ENSG00000167526,E
ENSG00000167554,NE
ENSG00000167617,NE
ENSG00000167635,NE
ENSG00000167641,NE
ENSG00000167653,NE
ENSG00000167657,NE
ENSG00000167658,E
ENSG00000167664,NE
ENSG00000167670,E
ENSG00000167685,NE
ENSG00000167699,NE
ENSG00000167721,E
ENSG00000167748,NE
ENSG00000167755,NE
ENSG00000167842,E
ENSG00000167874,NE
ENSG00000167925,NE
ENSG00000167977,NE
ENSG00000167986,E
ENSG00000167994,NE
ENSG00000168002,E
ENSG00000168026,NE
ENSG00000168038,NE
ENSG00000168065,NE
ENSG00000168066,E
ENSG00000168078,NE
ENSG00000168079,NE
ENSG00000168081,NE
ENSG00000168090,E
ENSG00000168096,NE
ENSG00000168143,NE
ENSG00000168152,NE
ENSG00000168209,NE
ENSG00000168216,NE
ENSG00000168228,NE
ENSG00000168246,NE
ENSG00000168256,NE
ENSG00000168269,NE
ENSG00000168297,NE
ENSG00000168310,NE
ENSG00000168329,NE
ENSG00000168350,NE
ENSG00000168374,E
ENSG00000168393,E
ENSG00000168398,NE
ENSG00000168461,NE
ENSG00000168484,NE
ENSG00000168487,NE
ENSG00000168490,NE
ENSG00000168502,NE
ENSG00000168522,E
ENSG00000168538,E
ENSG00000168589,NE
ENSG00000168615,NE
ENSG00000168621,NE
ENSG00000168661,NE
ENSG00000168675,NE
ENSG00000168769,NE
ENSG00000168813,NE
ENSG00000168818,E
ENSG00000168883,E
ENSG00000168884,NE
ENSG00000168899,NE
ENSG00000168903,NE
ENSG00000168906,E
ENSG00000168944,NE
ENSG00000168994,NE
ENSG00000169035,NE
ENSG00000169105,NE
ENSG00000169116,NE
ENSG00000169154,NE
ENSG00000169184,NE
ENSG00000169230,E
ENSG00000169242,NE
ENSG00000169251,E
ENSG00000169255,NE
ENSG00000169299,NE
ENSG00000169302,NE
ENSG00000169347,NE
ENSG00000169372,NE
ENSG00000169393,NE
ENSG00000169410,NE
ENSG00000169418,NE
ENSG00000169439,NE
ENSG00000169504,NE
ENSG00000169550,NE
ENSG00000169564,E
ENSG00000169567,NE
ENSG00000169635,NE
ENSG00000169660,NE
ENSG00000169727,E
ENSG00000169744,NE
ENSG00000169777,NE
ENSG00000169814,NE
ENSG00000169851,NE
ENSG00000169925,NE
ENSG00000169926,NE
ENSG00000169951,NE
ENSG00000169972,NE
ENSG00000169976,E
ENSG00000169991,NE
ENSG00000170037,NE
ENSG00000170043,E
ENSG00000170054,NE
ENSG00000170074,NE
ENSG00000170088,NE
ENSG00000170231,NE
ENSG00000170265,NE
ENSG00000170310,NE
ENSG00000170312,E
ENSG00000170364,NE
ENSG00000170365,NE
ENSG00000170369,NE
ENSG00000170385,NE
ENSG00000170412,NE
ENSG00000170421,E
ENSG00000170430,NE
ENSG00000170445,E
ENSG00000170448,NE
ENSG00000170502,NE
ENSG00000170516,NE
ENSG00000170522,NE
ENSG00000170525,NE
ENSG00000170542,NE
ENSG00000170549,NE
ENSG00000170561,NE
ENSG00000170571,NE
ENSG00000170577,NE
ENSG00000170631,NE
ENSG00000170634,NE
ENSG00000170638,NE
ENSG00000170677,NE
ENSG00000170745,NE
ENSG00000170759,NE
ENSG00000170776,NE
ENSG00000170786,NE
