name,CS0_vs_CS6-9
ENSG00000170837,NE
ENSG00000170855,E
ENSG00000170860,E
ENSG00000170871,NE
ENSG00000170876,NE
ENSG00000170889,E
ENSG00000170917,NE
ENSG00000170949,NE
ENSG00000170950,NE
ENSG00000170955,NE
ENSG00000170956,NE
ENSG00000170962,NE
ENSG00000170989,NE
ENSG00000171051,NE
ENSG00000171055,NE
ENSG00000171067,NE
ENSG00000171097,NE
ENSG00000171204,NE
ENSG00000171224,NE
ENSG00000171227,NE
ENSG00000171295,NE
ENSG00000171298,NE
ENSG00000171303,NE
ENSG00000171360,NE
ENSG00000171425,NE
ENSG00000171428,NE
ENSG00000171435,NE
ENSG00000171443,NE
ENSG00000171444,NE
ENSG00000171448,NE
ENSG00000171453,E
ENSG00000171456,NE
ENSG00000171466,NE
ENSG00000171469,NE
ENSG00000171490,E
ENSG00000171492,NE
ENSG00000171497,NE
ENSG00000171503,NE
ENSG00000171552,E
ENSG00000171564,NE
ENSG00000171604,NE
ENSG00000171617,NE
ENSG00000171649,NE
ENSG00000171729,NE
ENSG00000171759,NE
ENSG00000171763,E
ENSG00000171792,NE
ENSG00000171806,NE
ENSG00000171843,NE
ENSG00000171848,E
ENSG00000171858,E
ENSG00000171860,NE
ENSG00000171862,NE
ENSG00000171863,E
ENSG00000171867,NE
ENSG00000171885,NE
ENSG00000171914,NE
ENSG00000171962,NE
ENSG00000171988,NE
ENSG00000171989,NE
ENSG00000171992,NE
ENSG00000172053,E
ENSG00000172156,NE
ENSG00000172159,NE
ENSG00000172243,NE
ENSG00000172264,NE
ENSG00000172269,E
ENSG00000172273,E
ENSG00000172296,NE
ENSG00000172340,NE
ENSG00000172345,NE
ENSG00000172348,NE
ENSG00000172349,NE
ENSG00000172350,NE
ENSG00000172375,NE
ENSG00000172379,NE
ENSG00000172403,NE
ENSG00000172409,E
ENSG00000172456,NE
ENSG00000172461,NE
ENSG00000172469,NE
ENSG00000172493,NE
ENSG00000172530,E
ENSG00000172572,NE
ENSG00000172613,E
ENSG00000172638,NE
ENSG00000172667,NE
ENSG00000172728,NE
ENSG00000172765,NE
ENSG00000172809,E
ENSG00000172817,NE
ENSG00000172831,NE
ENSG00000172867,NE
ENSG00000172888,NE
ENSG00000172936,NE
ENSG00000172954,NE
ENSG00000172955,NE
ENSG00000172986,NE
ENSG00000173011,NE
ENSG00000173068,NE
ENSG00000173113,E
ENSG00000173171,NE
ENSG00000173253,NE
ENSG00000173269,NE
ENSG00000173276,NE
ENSG00000173281,NE
ENSG00000173320,NE
ENSG00000173376,NE
ENSG00000173517,NE
ENSG00000173530,NE
ENSG00000173540,E
ENSG00000173542,NE
ENSG00000173548,NE
ENSG00000173588,NE
ENSG00000173610,NE
ENSG00000173611,NE
ENSG00000173662,NE
ENSG00000173692,E
ENSG00000173706,NE
ENSG00000173744,NE
ENSG00000173812,E
ENSG00000173928,NE
ENSG00000173960,NE
ENSG00000174013,NE
ENSG00000174059,NE
ENSG00000174136,NE
ENSG00000174227,NE
ENSG00000174292,NE
ENSG00000174307,NE
ENSG00000174358,NE
ENSG00000174437,E
ENSG00000174446,E
ENSG00000174502,NE
ENSG00000174607,NE
ENSG00000174628,NE
ENSG00000174652,NE
ENSG00000174672,NE
ENSG00000174705,NE
ENSG00000174748,E
ENSG00000174780,E
ENSG00000174804,NE
ENSG00000174808,NE
ENSG00000174839,NE
ENSG00000174938,NE
ENSG00000174943,NE
ENSG00000175003,NE
ENSG00000175048,NE
ENSG00000175066,NE
ENSG00000175166,E
ENSG00000175182,NE
ENSG00000175198,NE
ENSG00000175203,E
ENSG00000175206,NE
ENSG00000175216,E
ENSG00000175334,E
ENSG00000175352,NE
ENSG00000175376,E
ENSG00000175390,E
ENSG00000175395,NE
ENSG00000175445,NE
ENSG00000175467,E
ENSG00000175505,NE
ENSG00000175535,NE
ENSG00000175634,NE
ENSG00000175662,NE
ENSG00000175697,NE
ENSG00000175745,NE
ENSG00000175782,NE
ENSG00000175792,E
ENSG00000175806,NE
ENSG00000175879,NE
ENSG00000175893,NE
ENSG00000175920,NE
ENSG00000176009,NE
ENSG00000176014,NE
ENSG00000176018,NE
ENSG00000176020,NE
ENSG00000176022,NE
ENSG00000176046,NE
ENSG00000176055,NE
ENSG00000176087,NE
ENSG00000176101,NE
ENSG00000176102,E
ENSG00000176108,E
ENSG00000176142,NE
ENSG00000176194,NE
ENSG00000176209,NE
ENSG00000176248,E
ENSG00000176401,NE
ENSG00000176407,E
ENSG00000176428,NE
ENSG00000176438,NE
ENSG00000176463,NE
ENSG00000176532,NE
ENSG00000176533,NE
ENSG00000176624,NE
ENSG00000176715,NE
ENSG00000176783,NE
ENSG00000176788,NE
ENSG00000176842,NE
ENSG00000176915,E
ENSG00000176928,NE
ENSG00000176946,NE
ENSG00000177000,NE
ENSG00000177030,NE
ENSG00000177051,NE
ENSG00000177054,NE
ENSG00000177058,NE
ENSG00000177084,E
ENSG00000177143,NE
ENSG00000177169,NE
ENSG00000177191,NE
ENSG00000177283,NE
ENSG00000177311,NE
ENSG00000177425,NE
ENSG00000177465,NE
ENSG00000177469,NE
ENSG00000177519,NE
ENSG00000177556,NE
ENSG00000177600,E
ENSG00000177602,NE
ENSG00000177669,NE
ENSG00000177700,E
ENSG00000177707,NE
ENSG00000177732,NE
ENSG00000177873,NE
ENSG00000177885,E
ENSG00000177932,NE
ENSG00000177971,E
ENSG00000178031,NE
ENSG00000178078,NE
ENSG00000178105,E
ENSG00000178177,NE
ENSG00000178201,NE
ENSG00000178234,NE
ENSG00000178301,NE
ENSG00000178338,NE
ENSG00000178343,NE
ENSG00000178363,NE
ENSG00000178381,NE
ENSG00000178462,NE
ENSG00000178597,NE
ENSG00000178662,NE
ENSG00000178718,NE
ENSG00000178761,NE
ENSG00000178764,NE
ENSG00000178826,NE
ENSG00000178828,NE
ENSG00000178896,E
ENSG00000178935,NE
ENSG00000178974,NE
ENSG00000178999,E
ENSG00000179029,NE
ENSG00000179041,E
ENSG00000179094,NE
ENSG00000179104,NE
ENSG00000179115,E
ENSG00000179142,NE
ENSG00000179144,NE
ENSG00000179195,NE
ENSG00000179241,NE
ENSG00000179256,NE
ENSG00000179331,NE
ENSG00000179335,NE
ENSG00000179388,NE
ENSG00000179399,NE
ENSG00000179454,NE
ENSG00000179532,NE
ENSG00000179583,NE
ENSG00000179593,NE
ENSG00000179598,NE
ENSG00000179709,NE
ENSG00000179833,NE
ENSG00000179912,NE
ENSG00000179914,NE
ENSG00000179943,NE
ENSG00000179981,NE
ENSG00000180011,NE
ENSG00000180198,E
ENSG00000180233,NE
ENSG00000180304,NE
ENSG00000180340,NE
ENSG00000180357,NE
ENSG00000180488,NE
ENSG00000180530,NE
ENSG00000180638,NE
ENSG00000180644,NE
ENSG00000180745,NE
ENSG00000180758,NE
ENSG00000180767,NE
ENSG00000180773,NE
ENSG00000180822,E
ENSG00000181004,NE
ENSG00000181007,NE
ENSG00000181027,NE
ENSG00000181029,E
ENSG00000181163,E
ENSG00000181192,NE
ENSG00000181408,NE
ENSG00000181444,NE
ENSG00000181458,NE
ENSG00000181467,NE
ENSG00000181562,NE
ENSG00000181577,NE
ENSG00000181588,NE
ENSG00000181722,NE
ENSG00000181778,NE
ENSG00000181781,NE
ENSG00000181788,NE
ENSG00000181789,E
ENSG00000181804,NE
ENSG00000181826,NE
ENSG00000181896,NE
ENSG00000181982,NE
ENSG00000182013,NE
ENSG00000182022,NE
ENSG00000182050,NE
ENSG00000182054,NE
ENSG00000182158,NE
ENSG00000182168,NE
ENSG00000182208,NE
ENSG00000182224,NE
ENSG00000182247,NE
ENSG00000182263,NE
ENSG00000182362,NE
ENSG00000182379,NE
ENSG00000182446,E
ENSG00000182463,NE
ENSG00000182472,NE
ENSG00000182541,NE
ENSG00000182544,NE
ENSG00000182551,NE
ENSG00000182601,NE
ENSG00000182621,NE
ENSG00000182674,NE
ENSG00000182704,NE
ENSG00000182771,NE
ENSG00000182809,NE
ENSG00000182827,NE
ENSG00000182836,NE
ENSG00000182866,NE
ENSG00000182899,E
ENSG00000182901,NE
ENSG00000182903,NE
ENSG00000182919,NE
ENSG00000182944,E
ENSG00000182973,NE
ENSG00000182986,NE
ENSG00000183036,NE
ENSG00000183049,NE
ENSG00000183098,NE
ENSG00000183111,NE
ENSG00000183117,NE
ENSG00000183186,NE
ENSG00000183196,NE
ENSG00000183207,E
ENSG00000183255,NE
ENSG00000183258,E
ENSG00000183283,NE
ENSG00000183309,NE
ENSG00000183431,E
ENSG00000183486,NE
ENSG00000183520,E
ENSG00000183579,NE
ENSG00000183580,NE
ENSG00000183605,NE
ENSG00000183668,NE
ENSG00000183684,E
ENSG00000183696,NE
ENSG00000183723,NE
ENSG00000183741,NE
ENSG00000183747,NE
ENSG00000183751,E
ENSG00000183765,NE
ENSG00000183778,NE
ENSG00000183840,NE
ENSG00000183844,NE
ENSG00000183853,NE
ENSG00000183864,NE
ENSG00000183891,NE
ENSG00000184056,NE
ENSG00000184113,NE
ENSG00000184160,NE
ENSG00000184164,NE
ENSG00000184209,E
ENSG00000184220,NE
ENSG00000184227,NE
ENSG00000184254,NE
ENSG00000184304,NE
ENSG00000184307,NE
ENSG00000184344,NE
ENSG00000184347,NE
ENSG00000184381,NE
ENSG00000184384,NE
ENSG00000184432,E
ENSG00000184434,NE
ENSG00000184502,NE
ENSG00000184507,NE
ENSG00000184611,NE
ENSG00000184619,NE
ENSG00000184635,NE
ENSG00000184672,NE
ENSG00000184792,NE
ENSG00000184860,NE
ENSG00000184900,NE
ENSG00000184903,NE
ENSG00000184908,NE
ENSG00000184937,NE
ENSG00000184984,NE
ENSG00000184985,NE
ENSG00000185013,NE
ENSG00000185015,NE
ENSG00000185101,NE
ENSG00000185112,NE
ENSG00000185133,NE
ENSG00000185215,NE
ENSG00000185231,NE
ENSG00000185238,NE
ENSG00000185305,NE
ENSG00000185313,NE
ENSG00000185338,NE
ENSG00000185340,NE
ENSG00000185386,NE
ENSG00000185404,NE
ENSG00000185420,NE
ENSG00000185437,NE
ENSG00000185483,NE
ENSG00000185551,NE
ENSG00000185594,NE
ENSG00000185619,NE
ENSG00000185627,E
ENSG00000185630,NE
ENSG00000185651,E
ENSG00000185774,NE
ENSG00000185800,NE
ENSG00000185811,NE
ENSG00000185818,NE
ENSG00000185875,NE
ENSG00000185883,E
ENSG00000185896,NE
ENSG00000185917,NE
ENSG00000185946,E
ENSG00000185947,NE
ENSG00000186007,NE
ENSG00000186009,NE
ENSG00000186104,NE
ENSG00000186106,NE
ENSG00000186141,E
ENSG00000186153,NE
ENSG00000186187,NE
ENSG00000186222,NE
ENSG00000186300,NE
ENSG00000186334,NE
ENSG00000186340,NE
ENSG00000186352,NE
ENSG00000186468,E
ENSG00000186470,NE
ENSG00000186472,NE
ENSG00000186496,NE
ENSG00000186501,NE
ENSG00000186529,NE
ENSG00000186575,NE
ENSG00000186654,NE
ENSG00000186716,NE
ENSG00000186732,NE
ENSG00000186792,NE
ENSG00000186908,NE
ENSG00000186918,NE
ENSG00000186994,NE
ENSG00000187045,NE
ENSG00000187147,NE
ENSG00000187164,NE
ENSG00000187189,NE
ENSG00000187210,NE
ENSG00000187244,NE
ENSG00000187581,NE
ENSG00000187607,NE
ENSG00000187699,NE
ENSG00000187713,NE
ENSG00000187720,NE
ENSG00000187764,NE
ENSG00000187957,NE
ENSG00000187987,NE
ENSG00000188015,NE
ENSG00000188056,NE
ENSG00000188089,NE
ENSG00000188112,NE
ENSG00000188130,NE
ENSG00000188191,NE
ENSG00000188215,NE
ENSG00000188257,NE
ENSG00000188295,NE
ENSG00000188352,NE
ENSG00000188394,NE
ENSG00000188404,NE
ENSG00000188488,NE
ENSG00000188493,NE
ENSG00000188559,NE
ENSG00000188603,NE
ENSG00000188611,NE
ENSG00000188636,NE
ENSG00000188677,NE
ENSG00000188732,NE
ENSG00000188735,NE
ENSG00000188747,NE
ENSG00000188785,NE
ENSG00000188803,NE
ENSG00000188816,NE
ENSG00000188822,NE
ENSG00000188846,E
ENSG00000188921,NE
ENSG00000188994,NE
ENSG00000189042,NE
ENSG00000189056,NE
ENSG00000189067,NE
ENSG00000189091,E
ENSG00000189144,NE
ENSG00000189171,NE
ENSG00000189180,NE
ENSG00000189184,NE
ENSG00000189227,NE
ENSG00000189241,NE
ENSG00000189283,NE
ENSG00000189337,NE
ENSG00000189366,E
ENSG00000196116,NE
ENSG00000196141,NE
ENSG00000196152,NE
ENSG00000196188,NE
ENSG00000196214,NE
ENSG00000196220,NE
ENSG00000196235,E
ENSG00000196267,NE
ENSG00000196268,NE
ENSG00000196305,E
ENSG00000196344,NE
ENSG00000196363,E
ENSG00000196365,E
ENSG00000196367,E
ENSG00000196372,NE
ENSG00000196387,NE
ENSG00000196405,NE
ENSG00000196417,NE
ENSG00000196419,E
ENSG00000196449,E
ENSG00000196456,NE
ENSG00000196470,NE
ENSG00000196511,NE
ENSG00000196531,E
ENSG00000196547,NE
ENSG00000196549,NE
ENSG00000196557,NE
ENSG00000196562,NE
ENSG00000196576,NE
ENSG00000196581,NE
ENSG00000196586,NE
ENSG00000196628,NE
ENSG00000196653,NE
ENSG00000196655,E
ENSG00000196670,NE
ENSG00000196724,NE
ENSG00000196730,NE
ENSG00000196739,NE
ENSG00000196743,NE
ENSG00000196782,NE
ENSG00000196850,NE
ENSG00000196935,NE
ENSG00000196937,NE
ENSG00000196954,NE
ENSG00000196967,NE
ENSG00000196975,NE
ENSG00000197019,NE
ENSG00000197024,NE
ENSG00000197050,NE
ENSG00000197056,NE
ENSG00000197077,NE
ENSG00000197081,NE
ENSG00000197102,E
ENSG00000197111,E
ENSG00000197121,NE
ENSG00000197150,NE
ENSG00000197157,NE
ENSG00000197165,NE
ENSG00000197170,E
ENSG00000197217,NE
ENSG00000197241,NE
ENSG00000197256,NE
ENSG00000197265,E
ENSG00000197321,NE
ENSG00000197324,NE
ENSG00000197329,NE
ENSG00000197343,NE
ENSG00000197406,NE
ENSG00000197448,NE
ENSG00000197461,NE
ENSG00000197471,NE
ENSG00000197498,E
ENSG00000197506,NE
ENSG00000197535,NE
ENSG00000197548,NE
ENSG00000197555,NE
ENSG00000197576,NE
ENSG00000197579,NE
ENSG00000197586,NE
ENSG00000197614,NE
ENSG00000197619,NE
ENSG00000197696,NE
ENSG00000197705,NE
ENSG00000197756,E
ENSG00000197766,NE
ENSG00000197774,NE
ENSG00000197798,NE
ENSG00000197818,NE
ENSG00000197857,NE
ENSG00000197860,NE
ENSG00000197885,NE
ENSG00000197888,NE
ENSG00000197891,NE
ENSG00000197901,NE
ENSG00000197912,NE
ENSG00000197928,NE
ENSG00000197933,NE
ENSG00000197958,E
ENSG00000198003,NE
ENSG00000198010,NE
ENSG00000198042,E
ENSG00000198046,NE
ENSG00000198056,E
ENSG00000198077,NE
ENSG00000198087,NE
ENSG00000198099,NE
ENSG00000198105,NE
ENSG00000198108,NE
ENSG00000198131,NE
ENSG00000198146,NE
ENSG00000198169,NE
ENSG00000198183,NE
ENSG00000198231,E
ENSG00000198242,E
ENSG00000198246,NE
ENSG00000198258,E
ENSG00000198300,NE
ENSG00000198301,E
ENSG00000198331,NE
ENSG00000198363,NE
ENSG00000198369,NE
ENSG00000198398,NE
ENSG00000198482,NE
ENSG00000198521,NE
ENSG00000198522,E
ENSG00000198542,NE
ENSG00000198589,NE
ENSG00000198610,NE
ENSG00000198612,E
ENSG00000198642,NE
ENSG00000198650,NE
ENSG00000198704,NE
ENSG00000198715,NE
ENSG00000198718,NE
ENSG00000198729,NE
ENSG00000198734,NE
ENSG00000198740,NE
ENSG00000198754,NE
ENSG00000198755,E
ENSG00000198783,E
ENSG00000198792,NE
ENSG00000198793,E
ENSG00000198796,NE
ENSG00000198805,NE
ENSG00000198816,NE
ENSG00000198818,NE
ENSG00000198829,NE
ENSG00000198832,NE
ENSG00000198839,NE
ENSG00000198842,NE
ENSG00000198844,NE
ENSG00000198846,NE
ENSG00000198851,NE
ENSG00000198853,NE
ENSG00000198858,NE
ENSG00000198860,NE
ENSG00000198863,NE
ENSG00000198865,NE
ENSG00000198876,NE
ENSG00000198890,NE
ENSG00000198894,NE
ENSG00000198900,E
ENSG00000198912,NE
ENSG00000198917,E
ENSG00000198924,NE
ENSG00000198952,E
ENSG00000198959,NE
ENSG00000198961,NE
ENSG00000203727,NE
ENSG00000203797,NE
ENSG00000203837,NE
ENSG00000203883,NE
ENSG00000204103,NE
ENSG00000204178,NE
ENSG00000204220,E
ENSG00000204228,NE
ENSG00000204311,NE
ENSG00000204394,E
ENSG00000204406,NE
ENSG00000204435,E
ENSG00000204490,NE
ENSG00000204524,NE
ENSG00000204653,NE
ENSG00000204673,NE
ENSG00000204899,E
ENSG00000204954,NE
ENSG00000205060,NE
ENSG00000205084,NE
ENSG00000205189,NE
ENSG00000205213,NE
ENSG00000205279,NE
ENSG00000205302,NE
ENSG00000205309,NE
ENSG00000205339,E
ENSG00000205403,NE
ENSG00000205517,NE
ENSG00000205593,NE
ENSG00000205765,NE
ENSG00000205808,NE
ENSG00000205937,E
ENSG00000206052,NE
ENSG00000206355,NE
ENSG00000206383,NE
ENSG00000206418,NE
ENSG00000206560,NE
ENSG00000206562,NE
ENSG00000211445,NE
ENSG00000211448,NE
ENSG00000211452,NE
ENSG00000211455,NE
ENSG00000211456,E
ENSG00000212122,NE
ENSG00000212127,NE
ENSG00000212864,NE
ENSG00000213020,NE
ENSG00000213145,NE
ENSG00000213160,NE
ENSG00000213213,NE
ENSG00000213465,E
ENSG00000213639,E
ENSG00000213741,E
ENSG00000213782,E
ENSG00000213901,NE
ENSG00000213965,NE
ENSG00000214013,NE
ENSG00000214113,E
ENSG00000214128,NE
ENSG00000214367,E
ENSG00000214413,NE
ENSG00000214435,NE
ENSG00000215009,NE
ENSG00000215018,NE
ENSG00000215021,E
ENSG00000215375,NE
ENSG00000215612,NE
ENSG00000215788,NE
ENSG00000217128,NE
ENSG00000217930,E
ENSG00000221821,NE
ENSG00000221829,NE
ENSG00000221843,NE
ENSG00000221886,NE
ENSG00000221926,NE
ENSG00000221944,E
ENSG00000221963,NE
ENSG00000221983,E
ENSG00000223496,E
ENSG00000224051,NE
ENSG00000224531,NE
ENSG00000224586,NE
ENSG00000225697,NE
ENSG00000225968,NE
ENSG00000225998,E
ENSG00000226225,E
ENSG00000226742,NE
ENSG00000227402,E
ENSG00000228083,NE
ENSG00000228736,NE
ENSG00000232541,NE
ENSG00000233051,NE
ENSG00000233276,NE
ENSG00000233561,E
ENSG00000234058,E
ENSG00000235067,E
ENSG00000235452,NE
ENSG00000235568,NE
ENSG00000236237,NE
ENSG00000236342,E
ENSG00000237462,NE
ENSG00000237599,NE
ENSG00000239306,E
ENSG00000239388,NE
ENSG00000239713,NE
ENSG00000240303,NE
ENSG00000240583,NE
ENSG00000240682,E
ENSG00000240694,NE
ENSG00000240857,NE
ENSG00000241258,E
ENSG00000241360,NE
ENSG00000241468,E
ENSG00000241563,NE
ENSG00000241635,NE
ENSG00000241945,E
ENSG00000242220,NE
ENSG00000242247,NE
ENSG00000242259,NE
ENSG00000242265,NE
ENSG00000242372,E
ENSG00000242802,NE
ENSG00000242852,NE
ENSG00000243067,NE
ENSG00000243244,NE
ENSG00000243646,NE
ENSG00000244005,E
ENSG00000244486,NE
ENSG00000244509,NE
ENSG00000244607,NE
ENSG00000244754,NE
ENSG00000247077,NE
ENSG00000248098,NE
ENSG00000248099,NE
ENSG00000248905,NE
ENSG00000249115,E
ENSG00000249709,NE
ENSG00000249853,NE
ENSG00000250317,NE
ENSG00000253710,E
ENSG00000254004,NE
ENSG00000254087,NE
ENSG00000254685,NE
ENSG00000255346,NE
ENSG00000255423,NE
ENSG00000255974,NE
ENSG00000256087,NE
ENSG00000256870,NE
ENSG00000257335,NE
ENSG00000257923,NE
ENSG00000258818,NE
ENSG00000258839,NE
ENSG00000262102,NE
ENSG00000262334,NE
ENSG00000262795,NE
ENSG00000262826,E
ENSG00000263002,NE
ENSG00000263290,NE
ENSG00000263528,NE
ENSG00000264364,NE
ENSG00000264522,NE
ENSG00000265241,E
ENSG00000269343,NE
ENSG00000273079,NE
ENSG00000273562,NE
ENSG00000273645,NE
ENSG00000273707,NE
ENSG00000273841,NE
ENSG00000273859,NE
ENSG00000273936,NE
ENSG00000273993,NE
ENSG00000274081,E
ENSG00000274112,NE
ENSG00000274131,NE
ENSG00000274232,NE
ENSG00000274334,NE
ENSG00000274384,NE
ENSG00000274442,E
ENSG00000274811,NE
ENSG00000275079,NE
ENSG00000275199,NE
ENSG00000275211,NE
ENSG00000275300,NE
ENSG00000275333,NE
ENSG00000275338,NE
ENSG00000275342,NE
ENSG00000275365,NE
ENSG00000275410,E
ENSG00000275723,NE
ENSG00000275835,E
ENSG00000275867,E
ENSG00000275979,E
ENSG00000276021,NE
ENSG00000276111,NE
ENSG00000276262,E
ENSG00000276293,NE
ENSG00000276429,NE
ENSG00000276463,NE
ENSG00000276787,NE
ENSG00000276838,NE
ENSG00000276879,NE
ENSG00000277015,NE
ENSG00000277791,E
ENSG00000278183,NE
ENSG00000278195,NE
ENSG00000278211,NE
ENSG00000278220,NE
ENSG00000278268,NE
ENSG00000278494,E
ENSG00000278555,NE
ENSG00000278682,NE
ENSG00000280479,NE
ENSG00000280548,E
ENSG00000280680,NE
ENSG00000280682,E
ENSG00000280830,NE
ENSG00000281221,E
ENSG00000281289,NE
ENSG00000281670,NE
ENSG00000281857,NE
ENSG00000282003,E
ENSG00000282214,NE
ENSG00000282307,NE
ENSG00000282752,E
ENSG00000282830,NE
ENSG00000282891,NE
ENSG00000282932,NE
ENSG00000282947,E
ENSG00000283085,NE
ENSG00000283510,NE
ENSG00000283781,NE
ENSG00000283918,NE
ENSG00000284238,E
ENSG00000284510,NE
ENSG00000284548,NE
ENSG00000284598,NE
ENSG00000284752,NE
ENSG00000284936,NE
ENSG00000284980,NE
ENSG00000284984,NE
ENSG00000285022,NE
ENSG00000285098,NE
ENSG00000285178,NE
ENSG00000285193,E
ENSG00000285226,E
ENSG00000285246,E
ENSG00000285317,E
ENSG00000285339,E
ENSG00000285438,NE
ENSG00000288114,E
ENSG00000288121,E
ENSG00000288124,NE
ENSG00000288149,NE
ENSG00000288250,NE
ENSG00000288257,NE
ENSG00000288283,NE
ENSG00000288359,NE
ENSG00000288407,NE
ENSG00000288478,NE
ENSG00000288503,E
